comment_text,published_at,query
Que valiente joven  y muchas otras personas que no se quedan callados,2025-10-13T17:59:55Z,Presidenta municipal de Tampico
"Que hueva ser presidente@; cuantos pinches problemas YO NI GANAS DE SERLO, AHHHHHHHHH! Pero quieren poder!",2025-10-13T18:00:36Z,presidenta municipal de Tampico
"Que hueva ser presidente@; cuantos pinches problemas YO NI GANAS DE SERLO, AHHHHHHHHH! Pero quieren poder!",2025-10-13T18:00:36Z,Presidenta municipal de Tampico
Dónde quedó el plan DN 3 del ejército ellos de volada atendían toda esta contingencia,2025-10-13T18:01:02Z,presidenta municipal de Tampico
Dónde quedó el plan DN 3 del ejército ellos de volada atendían toda esta contingencia,2025-10-13T18:01:02Z,Presidenta municipal de Tampico
Donde estas NEPAL !!<br>Extraño a los Peruanos!!!!<br>Asi o mas clar pinocha !,2025-10-13T18:01:51Z,presidenta municipal de Tampico
Donde estas NEPAL !!<br>Extraño a los Peruanos!!!!<br>Asi o mas clar pinocha !,2025-10-13T18:01:51Z,Presidenta municipal de Tampico
Jaja se pasó de lanza,2025-10-13T18:02:02Z,Presidenta municipal de Tampico
Jaja se pasó de lanza,2025-10-13T18:02:02Z,presidenta municipal de Tampico
Jaja se pasó de lanza,2025-10-13T18:02:02Z,Presidenta municipal de Tampico
QUE NO SE VA A OCULTAR INFORMACION <br><br>&amp;??¿? PEEERRRDOONN.,2025-10-13T18:02:05Z,presidenta municipal de Tampico
QUE NO SE VA A OCULTAR INFORMACION <br><br>&amp;??¿? PEEERRRDOONN.,2025-10-13T18:02:05Z,Presidenta municipal de Tampico
Las realidades incomodan a la jefa...,2025-10-13T18:02:38Z,presidenta municipal de Tampico
Las realidades incomodan a la jefa...,2025-10-13T18:02:38Z,Presidenta municipal de Tampico
QUE QUIERE OCULTAR?? <br> A QUE FUE ENTONCES?? A QUE LE ESCUCHARAN QUE??,2025-10-13T18:03:36Z,presidenta municipal de Tampico
QUE QUIERE OCULTAR?? <br> A QUE FUE ENTONCES?? A QUE LE ESCUCHARAN QUE??,2025-10-13T18:03:36Z,Presidenta municipal de Tampico
El fonden lo desaparecio el cabeza de lodo ...( Fondo nacional de desastres naturales ),2025-10-13T18:04:08Z,presidenta municipal de Tampico
El fonden lo desaparecio el cabeza de lodo ...( Fondo nacional de desastres naturales ),2025-10-13T18:04:08Z,Presidenta municipal de Tampico
"El FONDEN que lo regrese López Obrador, con todo lo que se ha robado. Claudia debería de exigirle.",2025-10-13T18:04:11Z,presidenta municipal de Tampico
"El FONDEN que lo regrese López Obrador, con todo lo que se ha robado. Claudia debería de exigirle.",2025-10-13T18:04:11Z,Presidenta municipal de Tampico
Que quiere informar???<br> Por favor..,2025-10-13T18:04:30Z,presidenta municipal de Tampico
