"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"964877296876825_1411074380582452/964877296876825_1405087287847828/964877296876825_1405087287847828";"26969";"19304";"2";"964877296876825_1405087287847828";"data";"data.*";"fetched (200)";"2025-11-15 03:28:47.937441";"Facebook:/<post-id>/comments";"";"2025-11-07T20:30:01+0000";"0";"0";""
"monicavtampico/964877296876825_1405087287847828/964877296876825_1405087287847828";"26969";"19304";"2";"964877296876825_1405087287847828";"data";"data.*";"fetched (200)";"2025-11-15 03:28:47.937441";"Facebook:/<post-id>/comments";"";"2025-11-07T20:30:01+0000";"0";"0";""
"964877296876825_1411074380582452/474462132406835_1403737141316176";"19411";"19270";"1";"474462132406835_1403737141316176";"data";"data.*";"fetched (200)";"2025-11-15 03:21:45.058659";"Facebook:/<page-id>/posts";"Instalamos semáforos que permiten a las personas con discapacidad visual cruzar con seguridad, escuchando el sonido que emite el semáforo.  Este es un paso más hacia la ciudad incluyente que todos queremos.";"2025-11-06T04:39:04+0000";"";"";""
"964877296876825_1411074380582452/474462132406835_1403737141316176/474462132406835_1403737141316176";"28438";"19411";"2";"474462132406835_1403737141316176";"data";"data.*";"fetched (200)";"2025-11-15 03:29:58.627318";"Facebook:/<post-id>/comments";"Excelente eran bien necesarios …….esos semáforos 🚦";"2025-11-06T04:43:36+0000";"3";"0";""
"TampicoGob/474462132406835_1403737141316176/474462132406835_1403737141316176";"28438";"19411";"2";"474462132406835_1403737141316176";"data";"data.*";"fetched (200)";"2025-11-15 03:29:58.627318";"Facebook:/<post-id>/comments";"Excelente eran bien necesarios …….esos semáforos 🚦";"2025-11-06T04:43:36+0000";"3";"0";""
"964877296876825_1411074380582452/474462132406835_1402776524745571";"19423";"19270";"1";"474462132406835_1402776524745571";"data";"data.*";"fetched (200)";"2025-11-15 03:21:46.185689";"Facebook:/<page-id>/posts";"Está tarde llevamos a cabo la reinauguración del Parque Fernandas, que hoy vuelve a ser punto de encuentro para las familias tampiqueñas.  Agradezco a Grupo Seguridad Integral y Grupo Velas por su apoyo en la restauración integral de este parque.   ¡Cuando trabajamos en equipo, logramos más por Tampico!  Parque Fernandas: 📍 https://maps.app.goo.gl/yZMDnrUmEnasmxPM9";"2025-11-05T02:03:41+0000";"";"";""
"964877296876825_1411074380582452/474462132406835_1402776524745571/474462132406835_1402776524745571";"28752";"19423";"2";"474462132406835_1402776524745571";"data";"data.*";"fetched (200)";"2025-11-15 03:30:10.819468";"Facebook:/<post-id>/comments";"";"2025-11-05T02:04:44+0000";"0";"0";""
"TampicoGob/474462132406835_1402776524745571/474462132406835_1402776524745571";"28752";"19423";"2";"474462132406835_1402776524745571";"data";"data.*";"fetched (200)";"2025-11-15 03:30:10.819468";"Facebook:/<post-id>/comments";"";"2025-11-05T02:04:44+0000";"0";"0";""
"964877296876825_1411074380582452/474462132406835_122180642624546197";"19392";"19270";"1";"474462132406835_122180642624546197";"data";"data.*";"fetched (200)";"2025-11-15 03:21:44.096659";"Facebook:/<page-id>/posts";"";"2025-11-09T03:09:24+0000";"";"";""
"964877296876825_1411074380582452/474462132406835_122180224568546197";"19415";"19270";"1";"474462132406835_122180224568546197";"data";"data.*";"fetched (200)";"2025-11-15 03:21:45.058659";"Facebook:/<page-id>/posts";"";"2025-11-05T22:21:57+0000";"";"";""
"964877296876825_1411074380582452/474462132406835_122180224568546197/474462132406835_122180224568546197";"28581";"19415";"2";"474462132406835_122180224568546197";"data";"data.*";"fetched (200)";"2025-11-15 03:30:04.739805";"Facebook:/<post-id>/comments";"👏👏👏👏👏";"2025-11-06T01:07:26+0000";"1";"0";""
"TampicoGob/474462132406835_122180224568546197/474462132406835_122180224568546197";"28581";"19415";"2";"474462132406835_122180224568546197";"data";"data.*";"fetched (200)";"2025-11-15 03:30:04.739805";"Facebook:/<post-id>/comments";"👏👏👏👏👏";"2025-11-06T01:07:26+0000";"1";"0";""
"964877296876825_1411074380582452/474462132406835_122180220344546197";"19416";"19270";"1";"474462132406835_122180220344546197";"data";"data.*";"fetched (200)";"2025-11-15 03:21:45.058659";"Facebook:/<page-id>/posts";"Seguimos avanzando por un Tampico más ordenado y con visión de futuro.  Durante la sesión ordinaria número 41 aprobamos el  acta de la segunda sesión extraordinaria, así como de las sesiones ordinarias número 36 y 37.  📍 Incorporamos al patrimonio municipal varios predios ubicados en colonias como:  • Nuevo Aeropuerto  • La Paz  • Colinas de la Universidad  • Unidad Modelo  • El Arenal  • Melchor Ocampo  • Country Club  Estos espacios, que incluyen áreas verdes, drenes pluviales y zonas de reserva, ahora estarán oficialmente protegidos y administrados por el municipio para garantizar su conservación y uso adecuado en beneficio de todas y todos los tampiqueños.  Además, presentamos el Proyecto de Ley de Ingresos del Municipio de Tampico para el ejercicio fiscal 2026, con el compromiso de mantener finanzas responsables, transparentes y orientadas al bienestar de nuestra comunidad.";"2025-11-05T21:29:41+0000";"";"";""
"964877296876825_1411074380582452/474462132406835_122180220344546197/474462132406835_122180220344546197";"28586";"19416";"2";"474462132406835_122180220344546197";"data";"data.*";"fetched (200)";"2025-11-15 03:30:05.253762";"Facebook:/<post-id>/comments";"";"2025-11-05T21:35:24+0000";"1";"0";""
"TampicoGob/474462132406835_122180220344546197/474462132406835_122180220344546197";"28586";"19416";"2";"474462132406835_122180220344546197";"data";"data.*";"fetched (200)";"2025-11-15 03:30:05.253762";"Facebook:/<post-id>/comments";"";"2025-11-05T21:35:24+0000";"1";"0";""
"964877296876825_1411074380582452/474462132406835_1402627958093761";"19427";"19270";"1";"474462132406835_1402627958093761";"data";"data.*";"fetched (200)";"2025-11-15 03:21:46.185689";"Facebook:/<page-id>/posts";"Inauguramos la Expo Made in Tamaulipas 2025 desde nuestra hermosa ciudad de Tampico.   Este evento reúne el talento, la innovación y la fortaleza de las y los empresarios tamaulipecos que día a día hacen crecer nuestra economía y ponen en alto el nombre de nuestro estado.";"2025-11-04T21:19:01+0000";"";"";""
"964877296876825_1411074380582452/474462132406835_1402627958093761/474462132406835_1402627958093761";"28849";"19427";"2";"474462132406835_1402627958093761";"data";"data.*";"fetched (200)";"2025-11-15 03:30:12.625078";"Facebook:/<post-id>/comments";"";"2025-11-04T21:35:43+0000";"0";"0";""
"TampicoGob/474462132406835_1402627958093761/474462132406835_1402627958093761";"28849";"19427";"2";"474462132406835_1402627958093761";"data";"data.*";"fetched (200)";"2025-11-15 03:30:12.625078";"Facebook:/<post-id>/comments";"";"2025-11-04T21:35:43+0000";"0";"0";""
"964877296876825_1411074380582452/964877296876825_1405919871097903";"19302";"19269";"1";"964877296876825_1405919871097903";"data";"data.*";"fetched (200)";"2025-11-15 03:21:41.142726";"Facebook:/<page-id>/posts";"Esta mañana inauguramos la pavimentación de la calle Río Bravo, en la colonia Colinas de San Gerardo; una obra muy esperada que hoy es una realidad.   Cada calle rehabilitada representa progreso, pero sobre todo dignidad y bienestar para nuestra gente.  Seguimos avanzando paso a paso, trabajando con el corazón por un Tampico más ordenado y con mejores servicios para todos.";"2025-11-08T19:14:52+0000";"";"";""
"964877296876825_1411074380582452/964877296876825_1405919871097903/964877296876825_1405919871097903";"26913";"19302";"2";"964877296876825_1405919871097903";"data";"data.*";"fetched (200)";"2025-11-15 03:28:46.235405";"Facebook:/<post-id>/comments";"Excelente Alcaldesa … bendiciones 🙏";"2025-11-08T19:21:00+0000";"1";"0";""
"monicavtampico/964877296876825_1405919871097903/964877296876825_1405919871097903";"26913";"19302";"2";"964877296876825_1405919871097903";"data";"data.*";"fetched (200)";"2025-11-15 03:28:46.235405";"Facebook:/<post-id>/comments";"Excelente Alcaldesa … bendiciones 🙏";"2025-11-08T19:21:00+0000";"1";"0";""
