comment_text,published_at,query
Cállate el ocico iiiiiiiiiiiiii,2025-06-17T00:46:21Z,presidenta municipal de Tampico
Cállate el ocico iiiiiiiiiiiiii,2025-06-17T00:46:21Z,Presidenta municipal de Tampico
"Lastima que viva en Guadalajara, se ven deliciosos.",2025-06-17T00:51:20Z,presidenta municipal de Tampico
"Lastima que viva en Guadalajara, se ven deliciosos.",2025-06-17T00:51:20Z,Presidenta municipal de Tampico
Se me antojaron 😋,2025-06-17T01:48:02Z,presidenta municipal de Tampico
Se me antojaron 😋,2025-06-17T01:48:02Z,Presidenta municipal de Tampico
Super deliciosos 👍 me como 25 tacos.,2025-06-17T02:12:57Z,presidenta municipal de Tampico
Super deliciosos 👍 me como 25 tacos.,2025-06-17T02:12:57Z,Presidenta municipal de Tampico
Qué rico.😋,2025-06-17T02:14:39Z,presidenta municipal de Tampico
Qué rico.😋,2025-06-17T02:14:39Z,Presidenta municipal de Tampico
Yo kiero una rinoplastia soy narison y se burlan demi pero no tengo recursos sera k algunos me ayede 😢😢😢😢😢,2025-06-17T02:19:19Z,Gobierno de Tampico
Dios les pague,2025-06-17T02:29:10Z,presidenta municipal de Tampico
Dios les pague,2025-06-17T02:29:10Z,Presidenta municipal de Tampico
Solo faltó el ☕😊,2025-06-17T02:34:49Z,presidenta municipal de Tampico
Solo faltó el ☕😊,2025-06-17T02:34:49Z,Presidenta municipal de Tampico
Pendejadas<br>Esas se llamaban enchiladas.        Taquitos rojos.    Mierda,2025-06-17T02:50:08Z,presidenta municipal de Tampico
Pendejadas<br>Esas se llamaban enchiladas.        Taquitos rojos.    Mierda,2025-06-17T02:50:08Z,Presidenta municipal de Tampico
la cara de dafnne en el minuto 1;14,2025-06-17T03:00:00Z,Gobierno de Tampico
"Gracias por la receta, los hare🎉❤😊",2025-06-17T03:10:41Z,presidenta municipal de Tampico
"Gracias por la receta, los hare🎉❤😊",2025-06-17T03:10:41Z,Presidenta municipal de Tampico
"Que habilidad de dibkar kas tortillas, gran comida, felicidades",2025-06-17T03:15:03Z,presidenta municipal de Tampico
"Que habilidad de dibkar kas tortillas, gran comida, felicidades",2025-06-17T03:15:03Z,Presidenta municipal de Tampico
"Que bello lugar, para e el caribe, espero un día ir, buena noche amigos",2025-06-17T03:52:44Z,Gobierno de Tampico
"Que bello lugar, para e el caribe, espero un día ir, buena noche amigos",2025-06-17T03:52:44Z,gobierno de Tampico
A la madre muy Buenos,2025-06-17T04:17:07Z,presidenta municipal de Tampico
A la madre muy Buenos,2025-06-17T04:17:07Z,Presidenta municipal de Tampico
Wow!! Delicious ❤,2025-06-17T04:57:10Z,presidenta municipal de Tampico
Wow!! Delicious ❤,2025-06-17T04:57:10Z,Presidenta municipal de Tampico
