comment_text,published_at,query
Hay Dios mío cada vez estáis peor con estos ineptos de Morena,2025-06-17T19:49:41Z,gobierno de Tampico
Ojalá se queden con propiedades de Octavio,2025-06-17T19:50:30Z,Gobierno de Tampico
Ojalá se queden con propiedades de Octavio,2025-06-17T19:50:30Z,gobierno de Tampico
"Que vergüenza,de verdad no lo creo",2025-06-17T19:52:03Z,Gobierno de Tampico
"Que vergüenza,de verdad no lo creo",2025-06-17T19:52:03Z,gobierno de Tampico
"Por el bien de todos, primero los pobres.",2025-06-17T19:57:45Z,Gobierno de Tampico
"Por el bien de todos, primero los pobres.",2025-06-17T19:57:45Z,gobierno de Tampico
Quieren dinero a como de lugar.,2025-06-17T20:04:06Z,Gobierno de Tampico
Quieren dinero a como de lugar.,2025-06-17T20:04:06Z,gobierno de Tampico
Disfrutando lo votado?,2025-06-17T20:08:51Z,Gobierno de Tampico
Disfrutando lo votado?,2025-06-17T20:08:51Z,gobierno de Tampico
"Osea a como se entiende ahora va a ser legal,lo que antes era ilegal ,el que antes era un delincuente por invadir una propiedad ahora ya va a ser un ciudadano onesto, osea que el Infonavit va a hacer negocio redondo vender la casa dos veces y el legítimo dueño que  se chingue.asi o más bestia este señor.😂😂😂",2025-06-17T20:18:03Z,Gobierno de Tampico
"Osea a como se entiende ahora va a ser legal,lo que antes era ilegal ,el que antes era un delincuente por invadir una propiedad ahora ya va a ser un ciudadano onesto, osea que el Infonavit va a hacer negocio redondo vender la casa dos veces y el legítimo dueño que  se chingue.asi o más bestia este señor.😂😂😂",2025-06-17T20:18:03Z,gobierno de Tampico
"Gente ignorante ni modo a los que votaron por morena ni se queje esto querían, excelente que morena ya está mostrando los dientes",2025-06-17T20:19:46Z,Gobierno de Tampico
"Gente ignorante ni modo a los que votaron por morena ni se queje esto querían, excelente que morena ya está mostrando los dientes",2025-06-17T20:19:46Z,gobierno de Tampico
"Este gobierno al igual que todos  solo vela por intereses de vagos, mafiosos, politicos, empresarios, proxenetas, sindicatos, etc etc",2025-06-17T20:23:04Z,Gobierno de Tampico
"Este gobierno al igual que todos  solo vela por intereses de vagos, mafiosos, politicos, empresarios, proxenetas, sindicatos, etc etc",2025-06-17T20:23:04Z,gobierno de Tampico
💚🇲🇽👇🤢🤑🦠🛌☘️🍃🌿🌱🌲🌳🌴🌵🪴🍀🏞️⛰️☘️,2025-06-17T20:32:02Z,presidenta municipal de Tampico
💚🇲🇽👇🤢🤑🦠🛌☘️🍃🌿🌱🌲🌳🌴🌵🪴🍀🏞️⛰️☘️,2025-06-17T20:32:02Z,Presidenta municipal de Tampico
Dicen que el colapso pemex entonces tambien va ser lo mismo con infonavit,2025-06-17T20:50:27Z,Gobierno de Tampico
Dicen que el colapso pemex entonces tambien va ser lo mismo con infonavit,2025-06-17T20:50:27Z,gobierno de Tampico
Yo quiero!!!!,2025-06-17T20:52:14Z,presidenta municipal de Tampico
Yo quiero!!!!,2025-06-17T20:52:14Z,Presidenta municipal de Tampico
"Invasiones masivas! Imagínate este caso, que el gobierno y funcionarios manden a invasores ... De quién creen que serán esas propiedades? Ahora bien en qué cabeza? Las empresas y los trabajadores siguen pagando sus cuotas es decir siguen recibiendo dinero, el tener casas para los trabajadores y de mas, es tarea DEL INFONAVIT para eso cobran impuestos!!!, la gente que se burlaba de que México podría convertirse en un país tipo comunista como cuba o nor corea, ya lo cree?",2025-06-17T20:53:42Z,Gobierno de Tampico
