comment_text,published_at,query
"Gracias a la cuarta transformación,  a los morenistas sus aleados y principalmente a la falta de honestidad,  valores y principios de andres Manuel Lopez obrador México vive el peor momento de su historia.",2025-08-05T07:14:00Z,presidenta municipal de Tampico
"Gracias a la cuarta transformación,  a los morenistas sus aleados y principalmente a la falta de honestidad,  valores y principios de andres Manuel Lopez obrador México vive el peor momento de su historia.",2025-08-05T07:14:00Z,Presidenta municipal de Tampico
QUE RARO LO DEJARON SÓLO APARTE ESTA LLENO DE CAMARAS ESE TRAMO Y NO HAY SEGUIMIENTO POR QUE SALDRAN CON QUE ESTAN  EN mantenimiento,2025-08-05T07:14:09Z,presidenta municipal de Tampico
QUE RARO LO DEJARON SÓLO APARTE ESTA LLENO DE CAMARAS ESE TRAMO Y NO HAY SEGUIMIENTO POR QUE SALDRAN CON QUE ESTAN  EN mantenimiento,2025-08-05T07:14:09Z,Presidenta municipal de Tampico
Y donde estaban los escoltas?????? Esas personan no andan solas.,2025-08-05T07:19:48Z,presidenta municipal de Tampico
Y donde estaban los escoltas?????? Esas personan no andan solas.,2025-08-05T07:19:48Z,Presidenta municipal de Tampico
"Van a decir que se murió de un infarto , ya saben cómo se las gasta el gobierno",2025-08-05T07:21:18Z,presidenta municipal de Tampico
"Van a decir que se murió de un infarto , ya saben cómo se las gasta el gobierno",2025-08-05T07:21:18Z,Presidenta municipal de Tampico
Y dice Claudia que no ay homicidios y al mero mero  de los ministeriales se lo chingaron jajaja como 🤡 quedó la presidenta,2025-08-05T07:22:40Z,presidenta municipal de Tampico
Y dice Claudia que no ay homicidios y al mero mero  de los ministeriales se lo chingaron jajaja como 🤡 quedó la presidenta,2025-08-05T07:22:40Z,Presidenta municipal de Tampico
Esta muy raro... y Kienes lo venían resguardando?? Pcm de gobierno 😊,2025-08-05T07:29:36Z,presidenta municipal de Tampico
Esta muy raro... y Kienes lo venían resguardando?? Pcm de gobierno 😊,2025-08-05T07:29:36Z,Presidenta municipal de Tampico
"Pobre hermanos mexicanos ,ojalá llegue el día que se puedan librar de la lacra de los carteles, corrupción hay en todo lados del mundo eso es más difícil",2025-08-05T07:29:52Z,presidenta municipal de Tampico
"Pobre hermanos mexicanos ,ojalá llegue el día que se puedan librar de la lacra de los carteles, corrupción hay en todo lados del mundo eso es más difícil",2025-08-05T07:29:52Z,Presidenta municipal de Tampico
