query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Liga de Expansión confirma la reprogramación del Clásico Tamaulipeco - Milenio,https://news.google.com/rss/articles/CBMingFBVV95cUxPcmxCdGVzU0lNYXk3OE41S1Rxd1YyOXpULXo4X3R1ZDNKQWFJb0xMdkVYSmtkR0c5MVJWTC1nYThiRG9TZzhLS29NX3ZVOERQZFNJRkRHX3NZaFEzblVpNHdHa1hlRE1zdDgzZ3BCQUFSVDNHRURySWlCbEotZThwOW10UVlOTmhHQWp3YzVaR3lZU0JQLXhwOHhKTFB4UdIBngFBVV95cUxNTzRSTi1CUWNMVzE1ZmkzRXZLM2tRRU9hMzFRaEJoRHhYcFNvNDlVLXJubWZrQUJvRDY1WWJLMjNYN190M3BEMUNRQUt2TFlLNE9MYzlYZ0M4QWVjZ2FEYml0QkNjclJleTMzVzlZREd4QjNjM1hId2h1Q0wyc2tkOFRkaExUcEVqelVvTmcxUVAxc2ZqeHZockZXVUR2Zw?oc=5,2026-03-02T08:00:00+00:00,"Mon, 02 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxPcmxCdGVzU0lNYXk3OE41S1Rxd1YyOXpULXo4X3R1ZDNKQWFJb0xMdkVYSmtkR0c5MVJWTC1nYThiRG9TZzhLS29NX3ZVOERQZFNJRkRHX3NZaFEzblVpNHdHa1hlRE1zdDgzZ3BCQUFSVDNHRURySWlCbEotZThwOW10UVlOTmhHQWp3YzVaR3lZU0JQLXhwOHhKTFB4UdIBngFBVV95cUxNTzRSTi1CUWNMVzE1ZmkzRXZLM2tRRU9hMzFRaEJoRHhYcFNvNDlVLXJubWZrQUJvRDY1WWJLMjNYN190M3BEMUNRQUt2TFlLNE9MYzlYZ0M4QWVjZ2FEYml0QkNjclJleTMzVzlZREd4QjNjM1hId2h1Q0wyc2tkOFRkaExUcEVqelVvTmcxUVAxc2ZqeHZockZXVUR2Zw?oc=5"" target=""_blank"">Liga de Expansión confirma la reprogramación del Clásico Tamaulipeco</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Marina entra al quite por robos y se va mando de la Guardia Estatal en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxNZFhlVTNLZUFPcnRadFJZZVVNVjR3YURnX29sclZXQnVhZ0hqWU5lZnVST1FHUnhGU2MxeEd3NnU0dDNYaFJMMVBuN09QdTg2RVNxN0pMc2ZxTEh3V0ZOQnVmZGh5Z0VKYXFlellyR25icUE5V1BiUGlxX2xGNnpYNURJWGJRbknSAYcBQVVfeXFMTjhlbHlBYWd1ZkR3Z0JnbFlsU3FmREZSQUR5UDlTNE9zLWxjT0RqV01rcl83RjJEbWN2YTNDWVMtZU40MndpeldOUzdnUUpWdkpiZE1HbnhpclpaNHgzQjd3UFZSNm9wMkNNSVgzeFdBTTE4SU8xR2pMaS0yU1dZMlRZZFlUS1RF?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxNZFhlVTNLZUFPcnRadFJZZVVNVjR3YURnX29sclZXQnVhZ0hqWU5lZnVST1FHUnhGU2MxeEd3NnU0dDNYaFJMMVBuN09QdTg2RVNxN0pMc2ZxTEh3V0ZOQnVmZGh5Z0VKYXFlellyR25icUE5V1BiUGlxX2xGNnpYNURJWGJRbknSAYcBQVVfeXFMTjhlbHlBYWd1ZkR3Z0JnbFlsU3FmREZSQUR5UDlTNE9zLWxjT0RqV01rcl83RjJEbWN2YTNDWVMtZU40MndpeldOUzdnUUpWdkpiZE1HbnhpclpaNHgzQjd3UFZSNm9wMkNNSVgzeFdBTTE4SU8xR2pMaS0yU1dZMlRZZFlUS1RF?oc=5"" target=""_blank"">Marina entra al quite por robos y se va mando de la Guardia Estatal en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Gasolineros de Tamaulipas esperan destrabe de permisos - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxNTTlmVEFMTEFaY1hqeVpKZWpGZkR6X3NBLXZzTzRTcVRFQjhUbW9kOXlTM3Q1RFJ0dHJxYjlVVzBDQ1kxVU56UGpZX0g1U3k3c0FhNmNsckNGY2t3Q0MzLTNpZnpCYTNXUm1ZS09JTXh4dmJQVk1FcmktSGpJdDJLWDNKS0JTeWlmZTVMSEg5TlDSAZABQVVfeXFMTWpXa1hoaTJNZDBJVExQbXRFQVN4VjIyY1VFUWxsQmlBWUpLSzR3WjRkdjlyRmNINnZxQXRWTDFFeWl4ci1KbFJVdUFpekx5U01JQnBENGFoakpWQzRydFlLU2xxcHJaR1RrcVpIWndjYkdrT1g3OWFkdmExMXRyaUJmd1piRkVzS2doWTJISUVo?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxNTTlmVEFMTEFaY1hqeVpKZWpGZkR6X3NBLXZzTzRTcVRFQjhUbW9kOXlTM3Q1RFJ0dHJxYjlVVzBDQ1kxVU56UGpZX0g1U3k3c0FhNmNsckNGY2t3Q0MzLTNpZnpCYTNXUm1ZS09JTXh4dmJQVk1FcmktSGpJdDJLWDNKS0JTeWlmZTVMSEg5TlDSAZABQVVfeXFMTWpXa1hoaTJNZDBJVExQbXRFQVN4VjIyY1VFUWxsQmlBWUpLSzR3WjRkdjlyRmNINnZxQXRWTDFFeWl4ci1KbFJVdUFpekx5U01JQnBENGFoakpWQzRydFlLU2xxcHJaR1RrcVpIWndjYkdrT1g3OWFkdmExMXRyaUJmd1piRkVzS2doWTJISUVo?oc=5"" target=""_blank"">Gasolineros de Tamaulipas esperan destrabe de permisos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,La Grilla - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxOUWF6UjVPel9EV19LSVZ0LWtQWGM3ZEhtVEJISlNid1dzcEl3QTJIU3pNRlV6V0w2SWNTVDNYWUdrRW40WTlKRlltWDZ0Ni1PcVRFRGY0Y0RoTm03RkxqREp6dVNqRU42R1hMWmE3THdYWm9sRG5YSDhIbUxqMEtDN0EwbmktMHJUcUQxR2dCNXlvREhS0gGUAUFVX3lxTE4zQy01QTM3X20zZ09maUJCNzY0UjE3YXRONTBPS3JiMXgwM215c3NpbUd6TjNQaG81MURZRGlBYU5CRVBqLXBxRDVjOWg1NlJrUnVtQzRZNkstZHlEZWhmRGx2amM1ZEFoaWJ0ZDVpd3FVdGJETmw0NE5odTRFMzI2LUk2ejdNdDctN2F6ZWFleUZvZEg?oc=5,2026-03-06T08:00:00+00:00,"Fri, 06 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOUWF6UjVPel9EV19LSVZ0LWtQWGM3ZEhtVEJISlNid1dzcEl3QTJIU3pNRlV6V0w2SWNTVDNYWUdrRW40WTlKRlltWDZ0Ni1PcVRFRGY0Y0RoTm03RkxqREp6dVNqRU42R1hMWmE3THdYWm9sRG5YSDhIbUxqMEtDN0EwbmktMHJUcUQxR2dCNXlvREhS0gGUAUFVX3lxTE4zQy01QTM3X20zZ09maUJCNzY0UjE3YXRONTBPS3JiMXgwM215c3NpbUd6TjNQaG81MURZRGlBYU5CRVBqLXBxRDVjOWg1NlJrUnVtQzRZNkstZHlEZWhmRGx2amM1ZEFoaWJ0ZDVpd3FVdGJETmw0NE5odTRFMzI2LUk2ejdNdDctN2F6ZWFleUZvZEg?oc=5"" target=""_blank"">La Grilla</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,¡Amor en las alturas! Joven sorprende con propuesta en paramotor sobre Playa Miramar - Milenio,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQYm9vVmR0YnVwTzFfUEFKbml5OWNNVXJNQTF3bXlZUDlUZzJQUjVoaUdKMGNHOTkxWjNkQldPeC1iNzg2QjFkQWU3U3o4R2VBTXotNV9EcU1PMDZtLTlfZEpOUndiTVlDMWJsTTM4Zi1Sc3JJQWprcVMzY0FJdlNwQWFZMlh0RlRzeGtN0gGLAUFVX3lxTE1QTFVOOU5lcEs5eDB6X0hzU1V1TlBlUTVGVEdyNUNvTnlwRUVOV1lDT0UxVkhxMjJhOGQ0QmNvNUtuWVZiV1VkX3VPUGpUVVBPQjNHX1I4ckFSa0xlRjdQMmdJV3BzcmlCUll1eElDZ1Y0RzFGX3p4ZXgzb2ZwQ0Z6d2NMSzByWEZPVXc?oc=5,2026-03-02T08:00:00+00:00,"Mon, 02 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQYm9vVmR0YnVwTzFfUEFKbml5OWNNVXJNQTF3bXlZUDlUZzJQUjVoaUdKMGNHOTkxWjNkQldPeC1iNzg2QjFkQWU3U3o4R2VBTXotNV9EcU1PMDZtLTlfZEpOUndiTVlDMWJsTTM4Zi1Sc3JJQWprcVMzY0FJdlNwQWFZMlh0RlRzeGtN0gGLAUFVX3lxTE1QTFVOOU5lcEs5eDB6X0hzU1V1TlBlUTVGVEdyNUNvTnlwRUVOV1lDT0UxVkhxMjJhOGQ0QmNvNUtuWVZiV1VkX3VPUGpUVVBPQjNHX1I4ckFSa0xlRjdQMmdJV3BzcmlCUll1eElDZ1Y0RzFGX3p4ZXgzb2ZwQ0Z6d2NMSzByWEZPVXc?oc=5"" target=""_blank"">¡Amor en las alturas! Joven sorprende con propuesta en paramotor sobre Playa Miramar</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Marcha del 8M en Tampico y Altamira 2026: horario y ruta del recorrido de los colectivos - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxNc3hpeWowbVZnS25tT2VkUkxYT1E1cXBXOW1HaHRKclRkTUphWUtMUlhOb0NhVlQ5RExmNlJCSlBTODlLX2VmSlpweUxTakEzcW5LTDZGU2JBekphUHltRXFjVFBReXk0QTV3Z2E0N1pmdm5mckgybG5PQi1na25MOXNkNnBwZllPVmxOU0JFa0tQUdIBkgFBVV95cUxPWXNYQlN6eGR3OTRYNi1PbEE5YjRheTd6Q0dQZGZVNW1wZ291REsySGhnMDB1dFRsQy0tV1l2Wmx3bHloS0dWSzQ3RExBUVlBdXlsVzl5SGhhWnU0bTJISDB2STljVXhTM0dkU29mT0FBTFd1Z0tMWTd2a1Jxekk3ZXV0QVdLY2tQd3puOGF2bC1Udw?oc=5,2026-03-03T08:00:00+00:00,"Tue, 03 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMikgFBVV95cUxNc3hpeWowbVZnS25tT2VkUkxYT1E1cXBXOW1HaHRKclRkTUphWUtMUlhOb0NhVlQ5RExmNlJCSlBTODlLX2VmSlpweUxTakEzcW5LTDZGU2JBekphUHltRXFjVFBReXk0QTV3Z2E0N1pmdm5mckgybG5PQi1na25MOXNkNnBwZllPVmxOU0JFa0tQUdIBkgFBVV95cUxPWXNYQlN6eGR3OTRYNi1PbEE5YjRheTd6Q0dQZGZVNW1wZ291REsySGhnMDB1dFRsQy0tV1l2Wmx3bHloS0dWSzQ3RExBUVlBdXlsVzl5SGhhWnU0bTJISDB2STljVXhTM0dkU29mT0FBTFd1Z0tMWTd2a1Jxekk3ZXV0QVdLY2tQd3puOGF2bC1Udw?oc=5"" target=""_blank"">Marcha del 8M en Tampico y Altamira 2026: horario y ruta del recorrido de los colectivos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,"Tamaulipas, eje del plan carretero federal con proyecto 'Corredor del Golfo de México' - Milenio",https://news.google.com/rss/articles/CBMilAFBVV95cUxOT3FrZG1GRmYtZldMclo5dlc2SkJYLW9VOFRzd1hMVUxMX1ZaZXAwRWxmSUUtVDExcE9uN1I3cm90RTNvZTk3cUNud3IzWUx5WUhiQkp2TXVVQmExNWZwQXIxWC1Bc2tVd3l0aGl1MGNmNGRsQUxTN2FIaGxFNmpHNnJfTHlnTXFlWThVS3l4dDVkbUNI0gGUAUFVX3lxTE9NdlBQTkxCdHBsdU9WWk1ZTHZvb05VbXpjRURlMlgxamZWMl9FWHl3OHp5Z09vSFFTU1FzeEl3eDFUV1lFVDYxYlpkd1ptYUM2eGptUWd4WjJpOV9kM1lxZGxackh1SUtkSG51QlJ3LS1uV1lHNzdvWlVFMm1QaEhRbUJjdU9TWWswQTd3cWktQ2JrcnA?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOT3FrZG1GRmYtZldMclo5dlc2SkJYLW9VOFRzd1hMVUxMX1ZaZXAwRWxmSUUtVDExcE9uN1I3cm90RTNvZTk3cUNud3IzWUx5WUhiQkp2TXVVQmExNWZwQXIxWC1Bc2tVd3l0aGl1MGNmNGRsQUxTN2FIaGxFNmpHNnJfTHlnTXFlWThVS3l4dDVkbUNI0gGUAUFVX3lxTE9NdlBQTkxCdHBsdU9WWk1ZTHZvb05VbXpjRURlMlgxamZWMl9FWHl3OHp5Z09vSFFTU1FzeEl3eDFUV1lFVDYxYlpkd1ptYUM2eGptUWd4WjJpOV9kM1lxZGxackh1SUtkSG51QlJ3LS1uV1lHNzdvWlVFMm1QaEhRbUJjdU9TWWswQTd3cWktQ2JrcnA?oc=5"" target=""_blank"">Tamaulipas, eje del plan carretero federal con proyecto 'Corredor del Golfo de México'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Brindarán asesoramiento legal GRATIS en marcha del 8M en Tampico - Milenio,https://news.google.com/rss/articles/CBMie0FVX3lxTE4zVEM0MEhfcUtzS2lZU1cxRmJLQW1xZUF1MlVLX1BLUHNoM2p2WE9ENlNRTDlNM3BpaW9uWTBFVU1tYUNfTnBhcklIREFnZmVVUkt0WkZGekJQQTNubmcwWk5qelFINWtoQnBDNkdzcDdrLWFXMVhjMmtCSdIBe0FVX3lxTE01VTFsTFctaS1ybVRRUFdYbTh1ZGY2YzgtNVN4ZUNPVjBSdjFVQ2xqSUYwaS0tcGo2MEk1ZDcxaG9fQzJvY2NleEZuTHdNRVU3MGpzOWQyVTFlS2JIb0FIaVl6TDZNMWxickhzTkVPQWdvVF9IazNkUkNkTQ?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMie0FVX3lxTE4zVEM0MEhfcUtzS2lZU1cxRmJLQW1xZUF1MlVLX1BLUHNoM2p2WE9ENlNRTDlNM3BpaW9uWTBFVU1tYUNfTnBhcklIREFnZmVVUkt0WkZGekJQQTNubmcwWk5qelFINWtoQnBDNkdzcDdrLWFXMVhjMmtCSdIBe0FVX3lxTE01VTFsTFctaS1ybVRRUFdYbTh1ZGY2YzgtNVN4ZUNPVjBSdjFVQ2xqSUYwaS0tcGo2MEk1ZDcxaG9fQzJvY2NleEZuTHdNRVU3MGpzOWQyVTFlS2JIb0FIaVl6TDZNMWxickhzTkVPQWdvVF9IazNkUkNkTQ?oc=5"" target=""_blank"">Brindarán asesoramiento legal GRATIS en marcha del 8M en Tampico</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,De policía a protectora de mujeres: María Luisa Castro Catana - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxNcXI2NW11U3c3ck8wY1VVcFo2eUJKLU9CeDBrS2d3cFNYLTY2SVBnOVl3b1RTeFVyeXBHVzRPVUJwVENaMHloUTBJUVJCNWRtaDMxbTNtT2Z1VFhUTmZYalA4aWoyNmU1dUpiMFllZVIwVHdvYV9ZX2NaQXZRUXRwWFRBZlE4S2pRcU14LVp4c9IBjwFBVV95cUxOZ1h6by1RckR3WlhrMFZEUTNKemJzM3o0UmFValpUdW5iYnRMdENXX2pqZXNqRXFZNnlIMjhJa2tMWmYyVlpSNmhqT3E0N0E5NlJobUVaLVdGeTdqQW85WWZtWk0yWGZtZ2RJUVNlM0YxemxydmR1OFpUVTJKTTVHUUdfemdKc2FqN3VZRlpTYw?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxNcXI2NW11U3c3ck8wY1VVcFo2eUJKLU9CeDBrS2d3cFNYLTY2SVBnOVl3b1RTeFVyeXBHVzRPVUJwVENaMHloUTBJUVJCNWRtaDMxbTNtT2Z1VFhUTmZYalA4aWoyNmU1dUpiMFllZVIwVHdvYV9ZX2NaQXZRUXRwWFRBZlE4S2pRcU14LVp4c9IBjwFBVV95cUxOZ1h6by1RckR3WlhrMFZEUTNKemJzM3o0UmFValpUdW5iYnRMdENXX2pqZXNqRXFZNnlIMjhJa2tMWmYyVlpSNmhqT3E0N0E5NlJobUVaLVdGeTdqQW85WWZtWk0yWGZtZ2RJUVNlM0YxemxydmR1OFpUVTJKTTVHUUdfemdKc2FqN3VZRlpTYw?oc=5"" target=""_blank"">De policía a protectora de mujeres: María Luisa Castro Catana</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Tamaulipas recibe de municipios cartera de proyectos prioritarios - Milenio,https://news.google.com/rss/articles/CBMimAFBVV95cUxQWWtYSVE0VzlmRW1pMXdjWGd4UnVtY3dOSmcyMGhGMkNtbmFtRm14dG1Ddld4X1FBa1ZJVlBWVjRwS0dZbTJEaVBPTGJ5YU9oNkVOOTdWS1hYVHJ3WWZDa3RMczdqNTE1MVoySkc4ajRrLVNqNHFmTm9zbmxFY04tTU5XT09Oel9RY2xsR21DQWRfZjV1UVFmY9IBmAFBVV95cUxPU2hubVZUREVjN05QYmc2eVB1ZDJxZGRNM3dJLS1LNUtPZkdKMHUwT3cxOE9FUHhpU2Fid2ZWTnN2d0ZvQkNTTDNJU2dtenRpRmxraTlJcXo4NVFKZHFkLU80WjNjQlotRTFnektiOXJUclprUS1Eel9LM2hwWXRpSHdXVnBuMEllQk1WVnFVWVhCMU1maGlFLQ?oc=5,2026-03-04T08:00:00+00:00,"Wed, 04 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQWWtYSVE0VzlmRW1pMXdjWGd4UnVtY3dOSmcyMGhGMkNtbmFtRm14dG1Ddld4X1FBa1ZJVlBWVjRwS0dZbTJEaVBPTGJ5YU9oNkVOOTdWS1hYVHJ3WWZDa3RMczdqNTE1MVoySkc4ajRrLVNqNHFmTm9zbmxFY04tTU5XT09Oel9RY2xsR21DQWRfZjV1UVFmY9IBmAFBVV95cUxPU2hubVZUREVjN05QYmc2eVB1ZDJxZGRNM3dJLS1LNUtPZkdKMHUwT3cxOE9FUHhpU2Fid2ZWTnN2d0ZvQkNTTDNJU2dtenRpRmxraTlJcXo4NVFKZHFkLU80WjNjQlotRTFnektiOXJUclprUS1Eel9LM2hwWXRpSHdXVnBuMEllQk1WVnFVWVhCMU1maGlFLQ?oc=5"" target=""_blank"">Tamaulipas recibe de municipios cartera de proyectos prioritarios</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Hombre resulta herido con cuchillo tras discusión con su pareja en fraccionamiento Arboledas de Altamira - Milenio,https://news.google.com/rss/articles/CBMijAFBVV95cUxOSFRnV3F2em44WERYTzVmc0lSM0VsQm5CbEN2OTlfQ2VpbERVTGhuU2VkNVFPNmFmZjRBOUxNWEVONkx1dFNURTVjelVhYmZqX1JmS1JlbzN6SWl5UDZSaEFoNXBqUThURHY5aWNHdWlHblM4VjV0VlN3NElVM3pYeWY5LVFlLUkxVEZOZNIBjAFBVV95cUxObnQ4R1doODZfdTlNcF9JdDRqUk96RU5KaVQxWnRCQUtlT3VVdnRld1dMY3dORmN4WkFvS1BtbmNMekJzZ1kyMUY1UDJMY3AySDZUSGM3ZzNvY1JORHhNeHFqNndZaGY3bVJpRE4xaENxUnM3elFQMW9KTkhFQzdJZ0ZpQlk2bEZWalYzQw?oc=5,2026-03-08T08:00:00+00:00,"Sun, 08 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxOSFRnV3F2em44WERYTzVmc0lSM0VsQm5CbEN2OTlfQ2VpbERVTGhuU2VkNVFPNmFmZjRBOUxNWEVONkx1dFNURTVjelVhYmZqX1JmS1JlbzN6SWl5UDZSaEFoNXBqUThURHY5aWNHdWlHblM4VjV0VlN3NElVM3pYeWY5LVFlLUkxVEZOZNIBjAFBVV95cUxObnQ4R1doODZfdTlNcF9JdDRqUk96RU5KaVQxWnRCQUtlT3VVdnRld1dMY3dORmN4WkFvS1BtbmNMekJzZ1kyMUY1UDJMY3AySDZUSGM3ZzNvY1JORHhNeHFqNndZaGY3bVJpRE4xaENxUnM3elFQMW9KTkhFQzdJZ0ZpQlk2bEZWalYzQw?oc=5"" target=""_blank"">Hombre resulta herido con cuchillo tras discusión con su pareja en fraccionamiento Arboledas de Altamira</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-02+before%3A2026-03-08&hl=es-419&gl=MX&ceid=MX:es-419,Un domingo muy eléctrico: pronóstico 8 de marzo - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxObzR1REREaTV5MU1sSUl2ay1RWkk1eDBhMUR5VFk4QnBQSVVRN0JScFdYMnlrZHhuQ3ZqaUZ5cHhjcFp5SzRBMlN6ckZhdy1vOExhR2RfTFBqTm5aQV9kelhDeUNhWHFFNXVYZ04wUFRXdHBOemdZNHNqRkg0TndPWFlTdXpxUXc1LW1hY1hNNNIBjwFBVV95cUxQckM4T21xYmR4ZXNDY1pYRUZiV0dkOFZaaTlpaE5HZFFjeVIwMTRKN2N4cUtwRVNXZjB3ZGlrWDNoZzNmTGhzRF9SeHZpYm1wZm5zN1psd3Q2a0dVemFnQWdaWDFRWlZ6MHlwQmRZd1Fld2pQaUYyYTRuODNWUkRmOFpNOV9pYmFCQzQtLXdqOA?oc=5,2026-03-07T08:00:00+00:00,"Sat, 07 Mar 2026 08:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxObzR1REREaTV5MU1sSUl2ay1RWkk1eDBhMUR5VFk4QnBQSVVRN0JScFdYMnlrZHhuQ3ZqaUZ5cHhjcFp5SzRBMlN6ckZhdy1vOExhR2RfTFBqTm5aQV9kelhDeUNhWHFFNXVYZ04wUFRXdHBOemdZNHNqRkg0TndPWFlTdXpxUXc1LW1hY1hNNNIBjwFBVV95cUxQckM4T21xYmR4ZXNDY1pYRUZiV0dkOFZaaTlpaE5HZFFjeVIwMTRKN2N4cUtwRVNXZjB3ZGlrWDNoZzNmTGhzRF9SeHZpYm1wZm5zN1psd3Q2a0dVemFnQWdaWDFRWlZ6MHlwQmRZd1Fld2pQaUYyYTRuODNWUkRmOFpNOV9pYmFCQzQtLXdqOA?oc=5"" target=""_blank"">Un domingo muy eléctrico: pronóstico 8 de marzo</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:10:23Z,False
