video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
ar_iXInA1zA,Ugw1Gf75uKQKLQpSKcZ4AaABAg,@ma.concepcioncardona6086,"Que haya supervisión en la construcción de cada vivienda. Que se construyan viviendas dignas y adecuadas completas para satisfacer las necesidades de niños,jóvenes,discapacitados,adultos mayores y familias. No queremos huevitos ni palomares. Que sean diseñadas para favorecer al medio ambiente sano,a la belleza de nuestra Patria en arquitectura según la región y clima donde se construyan. Que se supervise a los constructores y a los que utilicen los recursos económicos materiales y de mano de obra. Así como toda la infraestructura. Que no tengan vicios ocultos y que sean casas completas y bien terminadas no solo pie de casa.",2025-01-19T20:41:54Z,7,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgwbhTE8xt9vOZ5lLml4AaABAg,@porfiriadiazibarra4942,"Hola <br>Eso será genial , ya que yo pago renta  hace 9 años pague y pague renta  , muchas gracias 🙏❤️",2024-10-23T19:29:35Z,2,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgyMmdtduqkhGWDDTVd4AaABAg,@PatriciaGonzalez-mn2tq,"Ya no quiero pagar renta , tiro mi dinero a la basura 😢, el dueño de la casa siempre será el dueño y yo pagué y pague y no tengo nada 😢ojalá me puedan ayudar , gracias porfis saludos y bendiciones soy Cdmx México",2024-10-23T17:53:50Z,21,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgzSF4lC0UztwOTG-G54AaABAg,@PatriciaGonzalez-mn2tq,"Soy adulto mayor 65 y estoy interesada ,porfis hojala me puedan ayudar Gracias saludos y bendiciones",2024-10-23T17:51:48Z,1,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgwmzMrHev_SGqO4eHt4AaABAg,@irmafrausto5937,EXCELENTE<br> YO SOY DE LA TERCERA EDAD Y ESTOY INTERESADA👸🇲🇽,2024-10-17T03:36:23Z,1,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgymWu4TAdJLXj4_WJ94AaABAg,@alejandrayanez636,"Será fantástico, ojalá llegué a Guadalajara, urge, super urge un programa de vivienda, las rentas de una casa sencilla de dos recámaras anda por 10,000 impagables 😮",2024-10-15T23:48:07Z,8,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgxW_q4Bdean7QP0tw54AaABAg,@ma.guadalupefloresramirez7302,👏👏👏👏👏,2024-10-14T23:50:32Z,1,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
ar_iXInA1zA,UgyjZQ2qduWm_s7w5I54AaABAg,@LeonardoHernandez-y5u,"De dónde, otra vez engañando",2024-10-14T23:19:05Z,1,Gobierno de Tampico,Casas del Bienestar: ¿dónde estarán y quiénes podrán solicitar una? #noticias #claudiasheinbaum,Vanguardia Mx,2024-10-14T22:11:04Z,2026-02-24 06:20:05
GuGTDYouUU8,UgwGaOT-zM2GSOvSzvl4AaABAg,@TheGreatWar,"Get 40% off Ground News&#39; Vantage Plan: <a href=""https://ground.news/greatwar"">https://ground.news/greatwar</a>",2024-10-11T07:26:32Z,105,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgxzrJZZu0NVq2w2ZYZ4AaABAg,@Foagal1775,"According to the history from my grandmothers side of family, apparently we are descendants of Victoriano Huerta kept hidden as he was seen as a family embarassment. Whos to say what is true but thats how I learned about Pancho Villa when young.",2026-02-24T00:33:44Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,Ugw_P3Slfw0dfALvq2B4AaABAg,@slumpchump1707,Did you know Abraham Reyes was a brief dictator for a time he was supposedly helped by the American gunslinger John Marston to establish his power,2026-02-23T15:00:53Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,Ugx7hAcsSgt31Cm6Vyp4AaABAg,@jesusmanzano451,Nice picture and videos. Western as western is,2026-02-23T02:16:08Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgxgVC72rrAVC0LEEcJ4AaABAg,@mitchellwood4133,Reeds Insurgent Mexico is a great read,2026-02-21T16:22:07Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgxzY5R1DAOGG1W93lJ4AaABAg,@redshift1976,"<a href=""https://www.youtube.com/watch?v=GuGTDYouUU8&amp;t=500"">8:20</a> John Reed ❤",2026-02-19T17:05:47Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgwpdFL5MhwrR_3Upnd4AaABAg,@markkickmark,"The good ole USA, involving themselves in the affairs of another country exclusively for exploitation purposes.",2026-02-19T14:32:32Z,1,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgwFK7dPEEVn9B-rqQZ4AaABAg,@markkickmark,VIVA ZAPATA!!,2026-02-19T13:38:48Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgxDlVk86NqgnFHgFuR4AaABAg,@TonyKnoll,The propaganda elements are reslly well hidden in this “documentary” well done.,2026-02-17T09:25:23Z,1,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgxtVKd3toJFt3ziquV4AaABAg,@erickzuniga3113,That mustache tho,2026-02-13T16:20:27Z,2,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgwzB5N9tfgucetbfl94AaABAg,@estebanh971,Amazing,2026-02-11T13:48:44Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgyjWWL23E4unmKnWWN4AaABAg,@Darth_Doom619,My great great grandfather &quot;Frijole&quot; Alvarez fought at the Battle of aguas calientes,2026-02-11T12:49:55Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgwfNGWYAGLO_uDOw814AaABAg,@CatoPubliusGracchi,Pancho villa did nothing wrong.,2026-02-08T06:02:55Z,1,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgzPU_ftI-JGKxSpw8x4AaABAg,@DonSalseñodeHuejuquilla,15.,2026-02-07T19:47:33Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
GuGTDYouUU8,UgxtK3hm3W2xxJvprxB4AaABAg,@XonajazKS,That was the only mistake of the revolution that neither zapata nor villa took possession of the presidency,2026-02-05T16:21:00Z,0,Gobierno de Tampico,The Mexican Revolution 1910-1920 (Documentary),The Great War,2024-10-11T13:00:30Z,2026-02-24 06:20:05
