video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
8WaFALw0ZbA,Ugx4Bw_7L7N4s16R0mt4AaABAg,@LeonardoMolina-w9z,"Sube el salario, sube el impuesto, se chingan a las empresas y regalan el dinero, ¿así de que sirve ganar más?",2026-01-04T06:28:49Z,2,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgymJtUF1YteOQBD6VJ4AaABAg,@Balamalonso,Van a subir más los precios que los salarios 😕,2026-01-04T04:00:13Z,3,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgwvcbrJPF5yShFU4BZ4AaABAg,@WarriorElemental-e5h4i,Mmta y lo malo 😮 que hay empresas que siguen pagando lo  mínimo 😂 o sueldos bien bajos igual aún con las actualizaciones   se estancan en los mismos sueldos,2026-01-04T03:48:01Z,2,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugzl-scj85nIxI7u14R4AaABAg,@ALEX-qr9tl,Eso es falso aunque hayan aumentado el salario mínimo hay muchísimos lugares que pagan menos en la frontera he visto trabajos de 12horas de jornada y 6 días por solo 2800 pesos por semana,2026-01-04T03:16:20Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgyJZ4wjVTFDrd1JhtR4AaABAg,@EderAlvertoLeosAlvarez,Y en Pensiones,2026-01-04T02:56:44Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugyuk0YseLqc_tYpY_h4AaABAg,@marcelamunoz3857,"Aumentan los precios antes de que aumente el salario, porque nunca van a  permitir que puedas tener poder adquisitivo. Y lo peor es que realmente no aumentan el porcentaje que dice el gobierno. Si el gobierno realmente pusiera atención a estas situaciones, pero no, solamente salen a decir pero la realidad es otra.",2026-01-04T02:16:06Z,5,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,Ugww_X7xP2tS0u43XzZ4AaABAg,@julioalbertotrueba4428,"Fuga de empresas, asi empezo venezuela.",2026-01-04T01:54:56Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgwqSeBrRtTpVa4KY5d4AaABAg,@alejandroalcudia2753,"Si el aumento del salario mínimo significará, desminucion de los sueldos  mensualidades exorbitantes de todos esos políticos para poder pagar ese aumento,sería lo justo y lo que realmente debería pasar, Pero como solo obligan a las empresas a pagar más por eso se vuelve todo un caos",2026-01-04T00:53:46Z,2,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgyqS3gAmUuJ89n4amx4AaABAg,@noemejia1829,"Los más pobres , son los más fregados, México despierta",2026-01-03T23:30:42Z,2,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
8WaFALw0ZbA,UgyoJbl1Mw8qAHmvZhJ4AaABAg,@RobertoFranciscoFloresCárdenas,En argentina todo está más caro pero para milei hay déficit 0 y la inflación está bajando 😅😅😅,2026-01-03T23:29:22Z,0,presidenta municipal de Tampico,¡2026 inicia con aumento al salario mínimo! Ningún trabajador ganará menos de 9 mil 582 pesos al mes,El Heraldo de México,2026-01-01T20:08:12Z,2026-02-27 04:17:42
