query_index,query,medio,termino,article_title,article_url_original,article_url_resolved,status,resolution_strategy,cache_hit_url_resolution,error_type,error_detail
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Instalan módulos de atención médica en sitios turísticos de Tampico y Madero - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxONjVlZVZkX3pRNFY5RGNvQzZfMzlDRWRjYkVueUlXVUtjU3ZUWE5QdHh5THVuVUlvdVAtT1pObTVvRXF4LWtVaGRvbU02UGltWTUyNkhrUDBrdHBGNXJHTGlTSFFZV0hobEZxOTlfSjdZN2k0SWFWWnBGSDN5TFdPbjg1YUtJOXBuTnA1NkVGZnZ0LWUz0gGUAUFVX3lxTE5oSXJNWVlDOXFVTlFhcVl6ZWlMd1g2ZVg0cE1uT3c0SWhzM2J2cVh5VGJzdS0xV0JiUTBmZkstY1BGYVg4R3U0MGZkZnhlUzVnb2tnSnRPS19UYVRmSFJhTnVCbmZrbVFBNlhSaFdGQW1RRHl1M2R4Y1BkUlVvcGZnb21hNEdsV1FjdC10T3hrSEliU0k?oc=5,https://www.milenio.com/comunidad/modulos-atencion-medica-sitios-turisticos-tampico-madero,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Comercio gastronómico espera que aumenten sus ventas un 80% en Tampico - Milenio,https://news.google.com/rss/articles/CBMimAFBVV95cUxNTWxISjlSTmFLcXhjM3JwMnFHTnJuYUl6NWhlTXlkOEF5QTY1Tl90UUlZTlVzSUtkZ3h2WTFRUlhlelZ1VEFGVE9DR1NfRkdFSmtnSWZvN0ZPcDhfUnR2aWJ1dTFfQ1NYWnlOczRhWWhuQ0VQYnAwa29vOEVYSUhwVFo1WUhxbjhNZWJva3daYXNkT2NiMmxrZdIBmAFBVV95cUxNTnBONGYyQkdIUDI4VGtJaDVrX01PLVlBU1R4UFR3Q19IMHhGRXRJQlRRdEhmZWFDT1hiaXN2emsxMjJGaTZ2SjFhbWxfV1hYNk9iQWZmbXNNSnNSV0ppazN4X2NXdEZHNFNQdzBFNk9PMDRTOVhqdTVfYmVFYnZCNzNiUW5xWWpYT01SZ01ZN2dTeHNRRTBwZw?oc=5,https://www.milenio.com/comunidad/turismo-impulsa-ventas-tampico-esperan-repunte-semana-santa,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Saldo mortal en inicio del periodo vacacional en el sur de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMikAFBVV95cUxOSktxVUp6NExGSE9Ba2RKWUxVemxuM2R5a1NGbzhIQWxlNWZGRFhNSFAwc2gxX212TWVpel9ZM3IxbktNUm05QlhtRXFCQ0o4NC1TZGc3U0xfSk9CRUg5cXBIY3k5LUJxVGRra2Qwbml6UmdrUGtEZmNwR0xXOE9WT0dUTEJIendOS2kxMUFLNGHSAZABQVVfeXFMUDNRUVRKR0JlcW5JcHk5QVZPMHNZc0xsdnAtVDRWSEM2aDRzSUhmckJXSkg0ZXlPUDJvZnZQcUtpSEQtVlBqdUJUcjBlODBxbUtBZmZxbF9ZYXRWOFhQUXFLaUYxamxTLThQRU11Z19HM2N4X2xBWU5GbVZ4dnB6MWY0RlBxT29JZU1hY0tyNkFU?oc=5,https://www.milenio.com/comunidad/saldo-mortal-inicio-periodo-vacacional-sur-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Niños protagonizan el sacrificio de Jesús en Tampico - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxOUS1KWFdVX3RaTExhWU5sNFp5azdjMmYzaW1tU0JsM0lyY1ZkNTE3TFh6Wk5IMDZiZ2xHOHpERmR5WjZ4c2VTNVVSbVBJalVVYkd6VnFwSjRJd3hsWjNnZ3Q1TXVDWUl5RElld0NLZlZZR3QwbDdfcUlKdWZKamtIQXF0MFUzaUVjTjBQQXd1SdIBjwFBVV95cUxNeEpiMU1yUlVRX1lJRzY5aFJvMUZnU0x1MzNTLVlVTGlkLWRaQnBUT2JzZk55TVo4eTB3QThhSTcwR2VsMXNmZ2ZFMkVPX2toSkwtSm40Y0tBN3ZkUFVBRExhZEI5dC1aYi11bHlqbHNISlU1WmpqQTdJWUVQZ2w3VzdOakwwQXc0TGxDcnVPRQ?oc=5,https://www.milenio.com/comunidad/ninos-protagonizan-el-sacrificio-de-jesus-en-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Cortometraje sobre mapaches de Miramar destaca en festivales internacionales - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxQTkRiSVNDUlVDYWZranFzbGlFendUQnlkX0tHZjJpOUlfRThkekJLQTdRcFhtenJBM2ZpUGZfNC05Rmk5LV9aMzFaU2dnR2JnWWdZOGNGZWZ5VllmOUl3eGVRZWxPWl9aSWJic01pRVFlMFJMLWVZeWlURHhBTFBqV2x1WGhWWUhWb041OU12d2xFQdIBkgFBVV95cUxNT3Byc3ZzdkFXNVNDdjhOdmFQY1pIb24xZF93YnltSnV6M1dJRkpRcXozQ3RSSnNnUjlQQmVMakJCbklXVlo1QzR6ZVpVdlRZc0tQMjNaVmlUbG9MLThWQXplQ2pUZl85YnNkX3pfRlZqLU02bHVvTm1weGhwNElwbDJhUEI0dk1neGxnc1FWd3cyZw?oc=5,https://www.milenio.com/espectaculos/cine/cortometraje-rocas-mar-triunfa-festivales-cine,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","La Poza Azul, el rincón escondido de Tamaulipas que parece sacado de una telenovela - Milenio",https://news.google.com/rss/articles/CBMikAFBVV95cUxQUFRHbmNoX2hrZEhPaENBZ0ZzTkkwMWVRUFBydHQxajM0YWh4ckktbllLZWd1ZkNGdFJ4X1dhSFZ5VVN4d1BvQnlocU5TMXI0N2tGSlEyNENwcHpyc2lIakVnVzNPZDA5OC1DR05oZDEzYm9oMFZNUnBzTHNndmNHak1RYjZiRU5KMXlxdGFCbzjSAZABQVVfeXFMTUNCam1vRjc2aDBLVGNpR2VPZ3UwTE5SVXFDbEdqY1JSb05xenM3ZG9HS1VnZHpzN1JENTJRWDRwTnFXMlZrVWZQVURjTFRTejZTdFBiT0lJS21mMS12dEI5dGg1QnFBcGZ5NVk1RFl3NEZxcjNuNHpQSlMzd0haN2N2YmxSNnE1b0JCX3g3NDg4?oc=5,https://www.milenio.com/estados/poza-azul-gomez-farias-tamaulipas-actividades-ubicacion,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",La generación 'mutilada': el vacío emocional de jóvenes que perdieron la secundaria por la pandemia - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxNbzlQM1phRDhSNWhVdHB5TFQyY0tSMjk4elFtV2Q4NlJ3T1Z2Y2ZKSUZmbEtaLVZBcEoxczJQS1duZFNyTThxeVZfTWtlM0tfc1Z0Q3hVZURFdjhNbmFpM3NyVGdMSHVBRDR6MXkwd0YweUdab201UmxJUFJMa2JTOHRPLTlVNjjSAYcBQVVfeXFMTU9vLWYwbmkzcU1lNjlhVGp0TUQ1NTVBbG1XbngzblY3UFU3NTV3Nmp2ZTZjdkhQeUhGUjFCMHE0TVZLZlJ4azVEMW1uaDQ5SF9KQ3QyTVN4YU5ZU2xPcDdhMl8zeDc3VE11QkdOcjlSNXUxb0hyS04zMVZ2V21zWDJSeE5mMnZZ?oc=5,https://www.milenio.com/estados/violencia-escolar-tamaulipas-crisis-salud-mental,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Muere hombre tras caída en Tampico; suman muertes en Semana Santa en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxOMVQzWHNyR0U3cnVfU2ZiNl9zVXdoU2ZBNnR5VEZDMGVvNWprdTdoeGVIR3g1SkVkZV9Ick9vTFBnaXlOWmhoNTNYYkZiaXlEUUhMYnpsUEhHN1Ryc0JtWGRWN1NfejM4TmZmOVR1Y0hLSjNrcmR4X0RaZnFrcEpOclRkdjY1cFJUblJ1OW5ia9IBjwFBVV95cUxQYWh5TmlWMXl5dGVxV0I1MlJjQnlhMWRGbWRWM0RZNHRsbW1lNlR4VFBrZ1h6M0RmbjE1VF9IbEtCY09XQkxESnZiMEdHTENkZk9GeW1MTnFPeGVOTjV1UXUtM05Tb0pPbDlwYnlOQzF1b1lpMGdnQjE0Mm1wcndvT185X3ZXcG1tRHk1bTFDVQ?oc=5,https://www.milenio.com/estados/muertes-semana-santa-tamaulipas-fallece-hombre-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas con 3 mil 331 reportes por delitos cibernéticos en un año - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxNaU93ZFZiWWdOYjY2d1liZlZKLWVUTkZSRjl5MDd0aW9fU0JjYkNibXpNSkZ4OXlyU0VBYTdOY3VRam5BZ3NtLTNSbEx0OFdTeDhycmR1TVRGeE5Kb2RxOHZUbHZobk5IdV9UaHpKaVZ6WWh1STZDRk9yZlJ6eC1wanFSWTZaVGdqUUswTklLQWV5Z9IBkgFBVV95cUxQSlNDcXVveFgySzdQRzA5SEtkT1lwSEtJdVNJTGFMVTA4Wm1QNDBBN1N2SzM4X1ZRUEc2LU5jaUozMGxKUU5LX01MemVWZm1tbTZWZ2JhQm9nd3g2VHFnLW45eW95Z3pXaDRyM3VYanhPNTRZekNaOVRZLXpzV2FpZS1nY2w4TmFXSFRpRktlUVhhdw?oc=5,https://www.milenio.com/comunidad/tamaulipas-3-mil-331-reportes-delitos-ciberneticos-ano,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Vuelos baratos de última hora para viajar a Tampico en semana santa 2026 | Precio - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxQRjV0TDZUSkYxdFI5LW1KM2cyRU05clY3V3cxXzBXZUN1VEp6Y2hRVVluUXpIVTkxajlpckx0ZTA0Y3YwYWlKdm5pZzN4Ty1NNE5zNUZZZnVmX0lHQTlUNlJfRndIeE13T0FSRHhHUXZnUWNfb2ZNWlBPbmRFbEZ2RjBlRG1YTzjSAYcBQVVfeXFMT3NuWWZyRl9USW1GX2JMbTYwSVdJWmtqMFZPZTQ4SzU0ODFBM000SHFJZll2V2VpdnV6V3JfZjhiblRHcHVaUV9VcURELUN4Rnk0MDJhU0FDT3pFbEJYb0dtVlNjYzRNbXVaWTFaNUJJM3J4Vm5fa2oxWFJUN19qRE5vQzFaNmdV?oc=5,https://www.milenio.com/estilo/viajes/precio-de-vuelos-a-tampico-en-semana-santa,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Un negocio casi intacto: aseguran millones de litros de huachicol, tanques y camiones en Tamaulipas... pero s - Milenio",https://news.google.com/rss/articles/CBMilgFBVV95cUxOUGw2TFh1dDhGZENHekQ1LUV6NXVVSTdVQUJ5UTFaSlphdU5xRVo0Sk8zRHZ5dHBOM1dLSXFYYV9hd0VVVFlyZ1U2azhVX3A1cVgxVUJSVHYzd2p5MG0tX3lHZDlsQXk5bHVaZFBWd001UDFhbDBaS1hPNWhMYjB5eDVpaVJ4cHpoRWRubE5QTXhhMk9SNnfSAZYBQVVfeXFMTjNNQ1RkM0RwTkJKYmxRb3h2UjlRQ3NEZHpLck1iRURBSTRhdWdoVnVheHFXQUV3MzE1Z3ZKOWROT25nR1lkT1l1TWxHME0yZTVsamdpVTc1WGhMa1I4VUcxb1lNbXlLMThNQ2I2bHJ5UEpWRFduT2xZenpSMzc0LVlzMXFVTmJhT3lEQlFjN194MlA0OVJ3?oc=5,https://www.milenio.com/policia/huachicol-en-tamaulipas-decomisos-millonarios-sin-detenidos,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","""Vamos a poner orden"": nueva titular asegura habrá cambios en la Secretaría de Salud de Tamaulipas - Milenio",https://news.google.com/rss/articles/CBMijAFBVV95cUxNMkdhUUdiQi1sVk5XdHU2SlpqaVJRNkZXd05zQjVuTnJZWjFnWS1IRFJhM01KUXpzNm5vTGU4bHhMQXFqMDF1UTFJb0dFNUllTHZlSHVjVWpOSVZ1eV9Hci1wemoySmNfRXd0akpScTAzcDVKRGpyRWtMYXNaeFo4blJhbDFQVm1nYlF6R9IBjAFBVV95cUxOSk5hRnNDekxDM0prMFM5THI1TURDb0Rscms1N3IwdVh0V2gyaHlsUkFZT2VyV0lBR0VESTFSRlFSeTdxdzRPNGlQcEtfWHpYOXgwUFM3OF9HRnZraXNOMWNJT3JoRDlLNnJ3U2Z3TUlyc3FXeGFTazFIME9wdFFEZmtwQW5NUERnLUpWcw?oc=5,https://www.milenio.com/comunidad/cambios-secretaria-salud-tamaulipas-adriana-campos,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Domingo de Ramos activa a comerciantes en el sur de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMiigFBVV95cUxNTHIzT0oxX1NLLVZDT1U5Y0o5akRtSUlEYjZyVkNHRkltbGZRN1U5WE9VV2N4RjNoMC1RTTV5bFcyeEoxTGJCMVV3YlMzb3VJRzlObzVSWEZJSGVkOG1qemt1RlZOLXFzSG5zZHhXbWZaX2N1dE0yTVJUX0xGSFc0NWUwdll2OHFLbGfSAYoBQVVfeXFMTWc0b3BJb2szVkVEQzRNQ2FNWXBXQTJVb0luRTJiZjNVTUNKQ0huNnliS25CV0FXM3VCZ3JvSDA4SFpDazBXN19JN282a2J0WTNPNE9aVklydElkT1RxelJMdll5elJMVXExNUFKb2xhRzYtRmdZZ2dhVm9JR3ZQV0pLOThVWDFQUFp3?oc=5,https://www.milenio.com/comunidad/domingo-ramos-activa-comerciantes-sur-tamaulipas,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Migrantes escenifican viacrucis en la frontera sur y denuncian abusos - Milenio,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQekRVOW91dGdnM3hXaFViZmM2QmwxVWZJY1lhNDJ2cHlmaTlLTDVDZkcwQVhHTXppY21VVkxxTl95d3N5d0trRVRMbUJSWU9CNzRwd1FYSnVHVGJpTEFJUlczOHo2SmdpOV94OEg5RXJwdXI2MF83S1FWM2ZsRUc3c3lBS0hLZDlU0gGIAUFVX3lxTE96WkFiNDFvbnVoeFM4NWRhZWp6cEhqWjBoV05QNUxaY2piUTFQYzdITG5xSkg0VEZHZlhDMExuaVVRejEwRDlYUUJTcXpIdEdrWFYwT2hfVEtoN2djV3NaRlMzaUpCbXFXclB0SERhcWhRTGsxOWI0Si02SGQ1b1JNZzJibUt0R3g?oc=5,https://www.milenio.com/estados/migrantes-denuncian-abusos-viacrucis-frontera-sur,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Fuga de reo moviliza a la policía en Ciudad Victoria - Milenio,https://news.google.com/rss/articles/CBMijAFBVV95cUxPOUg2cGRnWXQ0Z2dKenhDczl3S0JqS1dVajlTeE9pOWJpZTh4SHk2U1FjZ3pEQ1k0Zm9IeTJzcE1BVlJoZ0xDdlNZMTJRQlhYUS1VVUE1dEJSQmszR2hsVEJjNERXSVRSLTdMa01LQlpFMlBMNmNEN1pQbVVWOGZ4VTBiQWtKQ0RaOVRaZtIBjAFBVV95cUxOOEtDdHFlTEtWZ0JvZ3ZqS1pVeWRQOHpVMnJoS1NfZ09JSmZtVHEwbGdGWE9IdHdoNG8xcmtacFNTUVFIRGZPS0JMQ214WXp5WnlMeXRHX2VSOUU1Nl9RVnVkd1hEc1hVdHJGbWxjakFYYm94Sjg1bDZZcnpBTkc4OUsycHhLVnBMNVMtbQ?oc=5,https://www.milenio.com/policia/fuga-reo-ciudad-victoria-policia-refuerza-vigilancia,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","""Me deja destrozada y desconsolada"": esposa de joven atropellado en puesto de tacos en Tampico exige justicia - Milenio",https://news.google.com/rss/articles/CBMikgFBVV95cUxNYjFXM0g2NW1jVDZaZTFpV3RDWnpOUjc2UTM2UDFIVUpYM1JxWkZvUHp0R09VazJKUWdIbWQ5aThvTnZiTExmOUxBZURSOExQNDlaWkpXTzRvREZNR0ROM2QyMmhqSXdXbGlUX1RxYkJyNV9nZm8xUVZQRDY3ajZrME0ycWRxRm9QWWM3UDBsSUF1Z9IBkgFBVV95cUxPYUJLekNNckZBSWcydkdNQ05wX1RvSGpfVGtnemZrVjNtalZOWUJ4RzVtNzM3SURYSE9FdEROSVY5YjcxT1haU2E0U3hCWlBqYWVxb0JzckxsalJCcmtBcGw2dV9HbFVkNDU2bWJEbS12QmNsMExDLVFYLVI5SGwyQmhuVUE1ZVZ4blV6OGVheURxUQ?oc=5,https://www.milenio.com/comunidad/exigen-justicia-joven-atropellado-puesto-tacos-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Vinculan a proceso a presunto implicado en incendio de indigente en Madero - Milenio,https://news.google.com/rss/articles/CBMikwFBVV95cUxPZXlYRGlJR3BubnhLcGQ1WC1IMGhBeEtBZjZsZmItZC1UNUZtcVZjSkdQV1lIV0JyNFM1allIRmY4QnVuZzJONks2Q0UxQXdYQWhBSEIzVEpuSXlpeS1DOHJpNGVobWZqNHFUelNkTzdJMUJvSkp3Q1VpZ1NBWEVKTjNkM1VpTzNkOGlPNjdvcUNKQmPSAZMBQVVfeXFMTTN0UEJDbnhVMzl0NVVKXzExSnUwZS1BR194TWpNWVU2eS02SnNoVTJKUFdLb3dSMTI2YlY5SVRTYkxjRzRoOWpTckoyaXZnc1ljWnU2QS0ySWR3YXQ2dUlvMDZyXzNWZG9ZZTFIb2lXQ1JJbHFMdTJ1Szg5RHdCdExVWEtNeDFsQUE2ZU1JYUdNaWtR?oc=5,https://www.milenio.com/policia/vinculan-proceso-hombre-incendiar-indigente-ciudad-madero,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tamaulipas blinda Semana Santa con más de 2 mil elementos y mantiene vigilancia por hidrocarburos - Milenio,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPQTItTkJUMTVOalZQdmtjMVc1Z2E0Tmh1MnJwd2Y4aldUemRFcUM3cDhnVnM2dUx6VE5EcEE3Q0Q2U2k3eFk5cFlsYkE3R1BsZlkxR2NGTm9lMDR4YW82N1FOS2Q1R1JIaWVRalhHakhNZWtaQTloSE13azlRZXhOOHRPbG9rdm9i0gGIAUFVX3lxTE5uWVVEN1hvQ2gzOHhFOVd3a2xBQ1picTNpdmhEeUNSNDZTOFRXbkNWcXN0S2J3THladDRCc1ZQWl9YY2FlMVdoYjBhRWZiRDN4LUhmZ2hRNGNwZFpzYm9jVWs1M2VfZE1oWVFsY0ttSXpSNFBHaHNWdG45eXFlTWpQT1JuMlhscEI?oc=5,https://www.milenio.com/politica/tamaulipas-despliega-operativo-semana-santa-2026,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Como un símbolo de duelo, realizan Procesión del Silencio en Toluca | FOTOS - Milenio",https://news.google.com/rss/articles/CBMinAFBVV95cUxQZXNUR0dnaGVQNmh2NzlxcEwxLUlsOXI4SGxId1l0RVZ4R1pSaHByd3ZKbjZ5VmFaVEtneTE5eTFCVlFpc2lVQXFzLXFSOGVNMl9zMVJ4NVd0X2NiODdpNnd5aE9SSTJkYl9ia2ZVbzhacnVVNm42MGszQWphQldOVzZQbm56dmNaRFhRU05fTWJHTnlsQ3ZpY2FRVkrSAZwBQVVfeXFMTW9TRDFHY2x0SFJBbng4ZEgza1gwV25hS1lQb241elFOT1cwVFVtQWlIV0JDMV8zSWFSbVZYcVZGYXM1S3JIVXA1YXN3M0p4MVlkRHY0VjBfN3VLLWZsUnA4TXV6a1NwOVZyTEExQjZmMDlwV0JLV1lNeXkzbXkyOUhIX2dtanpWQUMweGRfejJDS0VoeXJlWW8wM2dw?oc=5,https://www.milenio.com/estados/fieles-catolicos-realizan-procesion-del-silencio-en-toluca-fotos,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Canseco suspende atención de urgencias para pacientes del Norte de Veracruz - Milenio,https://news.google.com/rss/articles/CBMilwFBVV95cUxNa2RTWUFrenB5SUJXd2s3OWNtclFYZGU3dkxCaVN5S1RkOFkxeTE0Z1gtdGN5azhhVXZEdnlBNlF0UG91ZG1BVFU5S2RhVEV0YkNYRk9aTV9oY3Z6eklnWnhCNW9hdkJ1VHZiSUtCbXExd2dtS1BmejNYZmFwQzNWUHUxOWpoLUxiM3Y0OWw2YkRSZ1pxMFl30gGXAUFVX3lxTFBnU3lnU0trWUdJMmpVOVJBMFU0czBGTWw5MGRrTXBvUmtudGpDanVXeWdjdzRfaEhGdUhscXlBNEE2Vk1KaXRfZHZMeW1zN3paNGhSRkNQVUM1S3ZzTEJPT1RyXzYxUWJ3UW82TmJJVzBKa204OExsSVRaNlJzUlIydGNQY04zbmdXNlFORzdNQm9IcU5YWmM?oc=5,https://www.milenio.com/estados/hospital-canseco-suspende-urgencias-pacientes-veracruz-falla,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Denuncian comerciantes de Playa Miramar competencia desleal y riesgos sanitarios por vendedores foráneos - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxQbnRDanc5bWpJZlBCdTlUd0U4X3BfM0UyODlKdE1UVE5rVkk3Nml3ZHhGeWRHYmJPcmYzRGJCTW80bFhwdmdGLVRKSkJYc29HTngxSW80T05WWE9HTkZJRjl4bUdKcmVzUURXb0VlNURMRlYtSDdjcVNYVzBNM2ZIMXJWWHg1dGRhY1FTN0dia1hHZVNF0gGUAUFVX3lxTE91a0VwSnpVRHVoQVRrQnYtSGxGOFBqZ3pZa0YtcHZUSmk2anA0UVh3bjVrbzJsNHNsckZLSXcyN2pCV1VndGJ1SlJRcGZYUDZiSXVnVEpWWktsSzJlM0NxWUZKUHU0MTRMTlFRS2ZTd2VnT3NFekFjWkJpcVdqZEliaW9JWlFnVXp6LUMzVF81YXkxLWU?oc=5,https://www.milenio.com/comunidad/comerciantes-playa-miramar-denuncian-competencia-desleal,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",¿Viajas por Tamaulipas? Estos son los precios de las casetas en 2026 - Milenio,https://news.google.com/rss/articles/CBMif0FVX3lxTFAzTmxuamQ5VkV3R1pNRjY0Zjg4d1FEcUpQYlh4UW91VnljazFMcXRxNEJjOTRZSVJxVV9fWE5wZzVTTTN0TFozWi11NTRFTTROLU5mOGpTalB1d1dfdS1JeXFJMU1LQ01PbFBJUVh2SW4zRmZndFZESnB6VmRPYmvSAX9BVV95cUxQaFRVbkJlMFJjT2RmbVUxNkp5dzd3WVFNb1phaVJDQkVIWUM4MUhVVmF3WTFEdXhLbzE5Slk3WWdkSUZsNHdvR0tGMmZwSHdaelNmWGM0cTE2ajhlMXFWNllSM05PZkNUcVRNMFZRcUtYTml6QmZhcFdpdGhaLU1N?oc=5,https://www.milenio.com/estados/tarifas-de-peaje-en-tamaulipas-2026-costos,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Niño encerrado en auto moviliza a autoridades en Tampico - Milenio,https://news.google.com/rss/articles/CBMiigFBVV95cUxPNVBBRVRPVkFtVFhjdENoaVZ0WnZuVkVJQU1WcTdvcFp1aGJRLXJGS09kRklCR09ISnlweF8yalpub3lvaVducHFLeXctVXo2LUljQXYycERaaHM0T2J1RFU1ZDhScXh3YkV1LUNndEJGMWp0UkstOEZUZG4weDhhQzZzN2dReldWOXfSAYoBQVVfeXFMTXNYZl9RYnpfNXRVa0c4Vkd5RHQtdm1Ga3Joc0xwNmJRSVpBMmRhQkVpS3N0SE9DMGY0Qi1XZ3cyY0piZDRHaDhqS19LQ0hhdHhFekNOR1o3SzBYTTd6YXctZVl3N0VOMXI4STBNZE0ycllEZTdSMmtBME5WQ2MzSTNyOHdiOVBfTkpB?oc=5,https://www.milenio.com/estados/menor-se-queda-encerrado-dentro-de-auto-en-tampico,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Tampico se refuerza con nuevos policías; arribaron 40 elementos - Milenio,https://news.google.com/rss/articles/CBMikgFBVV95cUxONy1qeFN6d3lvNk16aFJhcjZlNGxLUGFiSm1JYnJXTS1jdTcxbDdzUFVFeFRUN0JJRmU3TjhyT0dFWV85TUR4TmNZZ25Gb1VPclF4SkVKVDJCUnpmdUdGSm8yN2F3ZGtEU1hmendMbDFpeGY2MmRwUGhpMm9xeTdWLWxVdVJ5eVdETTFZWF9kdlFXZ9IBkgFBVV95cUxPcTFFX05GMDBPUzZVWEQ1SzFBQ2lwdDA5c19CNTQzT2lQNTY5N25yc2UwTVFKYlBocWlEdDVQRFF0c3pZR1FST1I2bnE0MVVzbFg4ZDNUUFBwTTl4MEpuYldWaEF5MkI0WGhLOFZNcUZDY1lJOXh4RVNHZUZqWUxqM2ZtMGpKTVE0ODBzYi1pU01MUQ?oc=5,https://www.milenio.com/estados/refuerzan-seguridad-tampico-40-elementos-guardia-estatal,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""","Guía de Viernes Santo en Tampico 2026: Horarios de Viacrucis, procesiones y misas - Milenio",https://news.google.com/rss/articles/CBMihwFBVV95cUxQWkwxbVk1SHZ5bmVDeG9jVnYtZFA0M1BIWm83aVRxVXdYcmNtdmYzLTBCbDQwYWhzcnoxbGJ3cFcwVFp3LWRxZHk5TXJWNk84NGRnMlR1VDRZOERWRFVzUjg2cjIyOFpYQ2tVT1hZTC1VTUtqLXJHdnhVR3RGQUttTXhXOWNHQUnSAYcBQVVfeXFMTzZxV1JnTEZIdzhpWjRBajhGMzVFeEJSOU51SWF4aXlVR1ctakdQeUVJaEMwenU2dEllaHBHSTVuc0Fya0t5NFQtbnRveWM2OG93SEhib08xNUdvVFpfbVNsenJ3ZjBKak5pOUp2TGttMU15S1JEUzE3ZG9YWlBoajZEc05PUHBJ?oc=5,https://www.milenio.com/comunidad/viacrucis-en-tampico-2026-donde-ver-y-horarios,success,google_batchexecute,False,,
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",Por sobreexplotación se acaban conchas y caracoles para artesanías en Tampico - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxQbDd5U0tRQjF3ajEzZ3BSUy1PWWxLSm80WHZweU9qUHIzdHYtZUs3YTJ6QjlaVC0tWlFKTENZU1NpMEpLT0FrRF9GTXBmTFBubXpYazMzLU1vcE9DbWlhdXB3RVIzSW9wbW1NNVJrMjdJcHVzQnBEYW5QVTNXY3hQMUh1WGtkVmxQei1xQy02d2RiWmFm0gGUAUFVX3lxTE9kWjBlVnhLSHRmQ09mLWNZc2FUV09sZHlMM0xTT2R3cmU2R3BiQXZxM3ZJSXdLLXdvQXJvaXg5SU02WjZhcFN3VDFjcTZjdERYSENiWDVfRlc3a3BDZGJZLTV0QWQ1bXVjMjVpSlRuUmU1LVlOcUVCWkRxOU51eTV5cV9hMG9LTW04cE5TY3pJNjM5Smk?oc=5,https://www.milenio.com/comunidad/escasez-conchas-golpea-artesanos-tampico-desploma-ventas,success,google_batchexecute,False,,
