"path";"id";"parent_id";"level";"object_id";"object_type";"object_key";"query_status";"query_time";"query_type";"message";"created_time";"like_count";"comment_count";"error.message"
"TampicoGob/474462132406835_122163416690546197/474462132406835_122163416690546197";"12287";"7569";"2";"474462132406835_122163416690546197";"data";"data.*";"fetched (200)";"2025-11-14 09:17:26.788041";"Facebook:/<post-id>/comments";"Abdiel Dulce 🤭🤭";"2025-07-08T02:36:11+0000";"1";"0";""
"964877296876825_1322129919476899/964877296876825_1299567935066431";"7445";"7334";"1";"964877296876825_1299567935066431";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"Esta mañana sostuvimos la segunda reunión de Protección Civil en coordinación con los tres órdenes de gobierno, encabezada por la titular de la Coordinación Nacional de Protección Civil de la Secretaría de Seguridad y Protección Ciudadana, Laura Velázquez Alzúa.  La finalidad de este encuentro fue evaluar las condiciones actuales en las zonas de riesgo y fortalecer nuestras acciones para proteger a las personas más vulnerables ante las  inundaciones.  Queremos recordar que, ante esta situación de contingencia, tenemos activos los siguientes refugios temporales:  ✅ Auditorio Municipal de Tampico ✅ Polideportivo de Tampico ✅ Delegación Zona Norte ✅ Centro de Bienestar y Paz Moscú ✅ Escuela Primaria Lucino Gaytán García";"2025-07-02T18:40:17+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1299567935066431/964877296876825_1299567935066431";"10467";"7445";"2";"964877296876825_1299567935066431";"data";"data.*";"fetched (200)";"2025-11-14 09:15:40.310485";"Facebook:/<post-id>/comments";"Excelente labor 🙏🏻";"2025-07-02T18:49:18+0000";"0";"0";""
"964877296876825_1322129919476899/964877296876825_122163412166546197";"7416";"7334";"1";"964877296876825_122163412166546197";"data";"data.*";"fetched (200)";"2025-11-14 09:13:41.822014";"Facebook:/<page-id>/posts";"Gracias Parrilla Tampico HEB, por su valioso apoyo con más de 300 alimentos calientes, destinados a las familias de la colonia Vicente Guerrero, sector Moscú, quienes han sido afectadas por el incremento del nivel del río Tamesí.  Gracias a su generosidad, muchas personas han recibido un plato de comida caliente en estos momentos difíciles.  Día y noche seguimos trabajando con compromiso y corazón, unidos por quienes más lo necesitan.";"2025-07-08T01:34:10+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_122163412166546197/964877296876825_122163412166546197";"9831";"7416";"2";"964877296876825_122163412166546197";"data";"data.*";"fetched (200)";"2025-11-14 09:15:20.821542";"Facebook:/<post-id>/comments";"Yo tengo dos bolsas de ropa que quiero dar tal vez les sirva no rota limpia biene de todo un poco a dónde la puedo llevar para esas personas que oy necesita";"2025-07-08T01:38:10+0000";"1";"0";""
"964877296876825_1322129919476899/964877296876825_1302120444811180";"7427";"7334";"1";"964877296876825_1302120444811180";"data";"data.*";"fetched (200)";"2025-11-14 09:13:42.744998";"Facebook:/<page-id>/posts";"Hoy estuve en la colonia Vicente Guerrero sector Moscú, atendiendo de primera mano las afectaciones que ha provocado el incremento del nivel del río Tamesí.  Junto al secretario general de Gobierno del Estado, Héctor Joel Villegas, y Protección Civil, supervisamos las acciones de desfogue que estamos realizando para evitar que el agua siga entrando a las calles, especialmente en la zona de Esteros.  Gracias al respaldo de la Secretaría de Marina, SEDENA, CONAGUA, el Gobierno del Estado y nuestro gobernador, Américo Villarreal, seguimos actuando con responsabilidad y en equipo para cuidar de las y los tampiqueños.";"2025-07-06T02:09:04+0000";"";"";""
"964877296876825_1322129919476899/964877296876825_1302120444811180/964877296876825_1302120444811180";"10049";"7427";"2";"964877296876825_1302120444811180";"data";"data.*";"fetched (200)";"2025-11-14 09:15:28.215610";"Facebook:/<post-id>/comments";"🙏";"2025-07-06T02:11:24+0000";"0";"0";""
"964877296876825_1322129919476899/474462132406835_1303373611352530";"7573";"7335";"1";"474462132406835_1303373611352530";"data";"data.*";"fetched (200)";"2025-11-14 09:13:49.465987";"Facebook:/<page-id>/posts";"Desde el Centro de Bienestar y Paz de la colonia Vicente Guerrero, sector Moscú, se llevó a cabo la octava reunión de coordinación con autoridades de los tres niveles de gobierno, encabezada por la coordinadora nacional de Protección Civil, Laura Velázquez Alzúa, y el secretario general de Gobierno del Estado, Héctor Joel Villegas.  El propósito es dar seguimiento a las acciones de atención a la población afectada por las lluvias y el aumento en los niveles del sistema lagunario y los ríos de la región. 🌧🌊  Desde el gobierno municipal reafirmamos nuestro compromiso de proteger siempre el bienestar de todas y todos.  TAMPICO TE CUIDA . 🙌🏻";"2025-07-07T16:09:14+0000";"";"";""
"964877296876825_1322129919476899/474462132406835_1303373611352530/474462132406835_1303373611352530";"12350";"7573";"2";"474462132406835_1303373611352530";"data";"data.*";"fetched (200)";"2025-11-14 09:17:28.732357";"Facebook:/<post-id>/comments";"";"2025-07-07T16:24:09+0000";"0";"0";""
"TampicoGob/474462132406835_1303373611352530/474462132406835_1303373611352530";"12350";"7573";"2";"474462132406835_1303373611352530";"data";"data.*";"fetched (200)";"2025-11-14 09:17:28.732357";"Facebook:/<post-id>/comments";"";"2025-07-07T16:24:09+0000";"0";"0";""
