comment_text,published_at,query
"Tan bonito ese kiosko, hace lucir bastante esta plaza. Tantas anécdotas de grupos en bailables, bandas tocando, obras de teatro y otros eventos artísticos teniendo este kiosko como foro, escenario y marco.<br><br>Este kiosko va mas con la estética y función de una plaza centro histórico.<br><br>Si quieren quehacer, mejor denle mantenimiento a la herrería y pintura del kiosko, lámparas y bancas del Centro histórico",2025-08-19T23:58:32Z,Gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=GAoDdylm4B8&amp;t=148"">2:28</a> Hace 20 años trabajé 3 meses en Tampico y Cd. Madero y nunca comí ni me recomendaron ni escuche de esas tortas de la barda, hasta hace como 5 años para acá supe de su existencia pero en Nuevo León.",2025-08-20T00:10:18Z,Gobierno de Tampico
"<a href=""https://www.youtube.com/watch?v=GAoDdylm4B8&amp;t=148"">2:28</a> Hace 20 años trabajé 3 meses en Tampico y Cd. Madero y nunca comí ni me recomendaron ni escuche de esas tortas de la barda, hasta hace como 5 años para acá supe de su existencia pero en Nuevo León.",2025-08-20T00:10:18Z,gobierno de Tampico
Chayoteros mentirosos,2025-08-20T00:15:28Z,presidenta municipal de Tampico
Chayoteros mentirosos,2025-08-20T00:15:28Z,Presidenta municipal de Tampico
❤❤❤❤❤❤❤❤❤❤😂🎉❤❤❤❤❤,2025-08-20T00:41:54Z,presidenta municipal de Tampico
❤❤❤❤❤❤❤❤❤❤😂🎉❤❤❤❤❤,2025-08-20T00:41:54Z,Presidenta municipal de Tampico
que pndjda para empezar eso seria de lo mas secreto 😂😂😂😂😂 nadie sabria y si supieran ya hubieran echo algo al respecto,2025-08-20T00:44:08Z,presidenta municipal de Tampico
que pndjda para empezar eso seria de lo mas secreto 😂😂😂😂😂 nadie sabria y si supieran ya hubieran echo algo al respecto,2025-08-20T00:44:08Z,Presidenta municipal de Tampico
les boi adar una ubicación el dron qué  vuele asía ti qui creo i Gue ta mo i asta. mírano,2025-08-20T01:46:31Z,presidenta municipal de Tampico
les boi adar una ubicación el dron qué  vuele asía ti qui creo i Gue ta mo i asta. mírano,2025-08-20T01:46:31Z,Presidenta municipal de Tampico
ai ai mucha de lincuensia,2025-08-20T01:48:32Z,presidenta municipal de Tampico
ai ai mucha de lincuensia,2025-08-20T01:48:32Z,Presidenta municipal de Tampico
eses territorio es de la fresas i de la barbi,2025-08-20T01:50:43Z,presidenta municipal de Tampico
eses territorio es de la fresas i de la barbi,2025-08-20T01:50:43Z,Presidenta municipal de Tampico
porque ai donde anda el dron anda mui arriba,2025-08-20T01:52:43Z,presidenta municipal de Tampico
porque ai donde anda el dron anda mui arriba,2025-08-20T01:52:43Z,Presidenta municipal de Tampico
iesa u bicasion que lesdi es Asia bajo,2025-08-20T01:55:52Z,presidenta municipal de Tampico
iesa u bicasion que lesdi es Asia bajo,2025-08-20T01:55:52Z,Presidenta municipal de Tampico
Nooo 🚫🚫 definitivamente.. noo a la CURP 🚫 biométrica 🚫👎❌👎👎👎 solo es una mentira... Eso es para controlarnos someternos,2025-08-20T02:39:50Z,Gobierno de Tampico
Nooo 🚫🚫 definitivamente.. noo a la CURP 🚫 biométrica 🚫👎❌👎👎👎 solo es una mentira... Eso es para controlarnos someternos,2025-08-20T02:39:50Z,gobierno de Tampico
Pues ke siga trabajando y le Heche ganas todo es despacio y ojalá salga rápido de esta y le vaya bien,2025-08-20T02:54:30Z,Gobierno de Tampico
Y porqué Trunp no vigila  en su país  a los carteles gringos con ese dron??????,2025-08-20T03:09:45Z,presidenta municipal de Tampico
Y porqué Trunp no vigila  en su país  a los carteles gringos con ese dron??????,2025-08-20T03:09:45Z,Presidenta municipal de Tampico
"Nadie tendría hate contra ella,pero solo está recibiendo el karma",2025-08-20T03:43:49Z,Gobierno de Tampico
No creo que los golpearan por buenas gentes😂😂😂😂,2025-08-20T03:44:38Z,presidenta municipal de Tampico
No creo que los golpearan por buenas gentes😂😂😂😂,2025-08-20T03:44:38Z,Presidenta municipal de Tampico
"Perdón por las rayas de mi cuerpo<br>Ellas marcan lo que soy por dentro<br>A la calle yo me fui metiendo<br>Y a los cholos yo les fui aprendiendo<br>Las mañas, también la marihuana<br>La fumaba toda la semana<br>Quince años, ya quería ganar lana<br>De morro siempre anduve en mi baica<br>Repartiendo bolsitas poco a poco, fui creciendo<br>En el barrio como &quot;El Chore&quot; me fueron conociendo<br>Al cien con los que desde morro siempre aquí estuvieron<br>Y la disculpa es pa mis padres por todo lo que he hecho<br>Tampoco quise ir a la escuela, nunca me gustó<br>Preferí andar en la vagancia junto a mi clicón<br>Que mi madre se me angustiara, no me preocupó<br>Miro el dolor que le causaba y sí, me arrepiento<br>Pero todo lo hice por ella<br>Pa que nunca le faltara nada<br>Y hoy que dio vuelta la moneda<br>Tiene todo lo que un día soñaba, ¡uh!<br>Ahí le va compa Gael<br>Así nomás, compa Junior<br>Puro $ad Boyz, viejo<br>Gente con la gente siempre he sido<br>Aunque sea de muy pocos amigos<br>Y al que me tache de presumido<br>Es porque nunca me ha conocido<br>Ahora ya me visto diferente<br>Ahora ya resalto entre la gente<br>A mí no me ha cambiado el billete<br>Sigo siendo el mismo desde siempre<br>Repartiendo bolsitas poco a poco, fui creciendo<br>En el barrio como &quot;El Chore&quot; me fueron conociendo<br>Al cien con los que desde morro siempre aquí estuvieron<br>Y la disculpa es pa mis padres por todo lo que he hecho<br>Tampoco quise ir a la escuela, nunca me gustó<br>Preferí andar en la vagancia junto a mi clicón<br>Que mi madre se me angustiara, no me preocupó<br>Miro el dolor que le causaba y sí, me arrepiento<br>Pero todo lo hice por ella<br>Pa que nunca le faltara nada<br>Y hoy que dio vuelta la moneda<br>Tiene todo lo que un día soñaba",2025-08-20T03:58:53Z,gobierno de Tampico
Bien hecho solo así le van a bajar a su abuso de autoridad y corrupción.,2025-08-20T04:05:48Z,presidenta municipal de Tampico
Bien hecho solo así le van a bajar a su abuso de autoridad y corrupción.,2025-08-20T04:05:48Z,Presidenta municipal de Tampico
Y asi deverian hacerle en todos los municipios donde los abusos estan igual o peor.,2025-08-20T04:23:15Z,presidenta municipal de Tampico
Y asi deverian hacerle en todos los municipios donde los abusos estan igual o peor.,2025-08-20T04:23:15Z,Presidenta municipal de Tampico
"Si se hayuda a alguien se hayuda bien era para ponerlo a salvo lejos de alli, por los cocodrilos son muy rapidos y salen hasta fuera del agua",2025-08-20T04:33:56Z,Gobierno de Tampico
estan ofresiendo 1 mil pesos por nadar ai,2025-08-20T05:04:48Z,Gobierno de Tampico
estan ofresiendo 1 mil pesos por nadar ai,2025-08-20T05:04:48Z,gobierno de Tampico
y apenas boy sacando un 12 de Tecate roja pero estoy tomando solito escuchando estás obras de arte,2025-08-20T05:18:14Z,gobierno de Tampico
Que viva trump,2025-08-20T11:43:22Z,presidenta municipal de Tampico
Que viva trump,2025-08-20T11:43:22Z,Presidenta municipal de Tampico
Para que pasas videos antiguos,2025-08-20T14:25:56Z,presidenta municipal de Tampico
Para que pasas videos antiguos,2025-08-20T14:25:56Z,Presidenta municipal de Tampico
