run_timestamp,week_dir,prefix,media_type,n_files_detected,input_files,output_path,status,extracted_count,unique_count,missing_flag,error_message,notes
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-06_semana_06octubre_12octubre_25,2025-10-06,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-06_semana_06octubre_12octubre_25/2025-10-06_semana_06octubre_12octubre_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-10-06_twitter.txt,ok,36,36,False,,output_md5=b2de857ef17f41b9249e29f3e01c5cb0 size=6095
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-06_semana_06octubre_12octubre_25,2025-10-06,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-06_semana_06octubre_12octubre_25/2025-10-06_semana_06octubre_12octubre_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-10-06_youtube.txt,ok,3248,1744,False,,output_md5=d9e3dbf42ff71ce4b8756255559408e6 size=211414
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-06_semana_06octubre_12octubre_25,2025-10-06,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-06_semana_06octubre_12octubre_25/2025-10-06_semana_06octubre_12octubre_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-10-06_medios.txt,ok,,,False,,output_md5=da28b34b1549fbc2b9a77dea04db9bdd size=354731
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-13_semana_13octubre_19octubre_25,2025-10-13,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-13_semana_13octubre_19octubre_25/2025-10-13_semana_13octubre_19octubre_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-10-13_facebook.txt,ok,32,20,False,,output_md5=53f51c570c1195832a1729059401131f size=8680
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-13_semana_13octubre_19octubre_25,2025-10-13,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-13_semana_13octubre_19octubre_25/2025-10-13_semana_13octubre_19octubre_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-10-13_twitter.txt,ok,58,58,False,,output_md5=b6c9f48e60c373ad9ac908fe082d4fcc size=15168
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-13_semana_13octubre_19octubre_25,2025-10-13,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-13_semana_13octubre_19octubre_25/2025-10-13_semana_13octubre_19octubre_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-10-13_youtube.txt,ok,4570,2633,False,,output_md5=8bc4ee877411103a85bec772a8a18e84 size=337212
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-13_semana_13octubre_19octubre_25,2025-10-13,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-13_semana_13octubre_19octubre_25/2025-10-13_semana_13octubre_19octubre_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-10-13_medios.txt,ok,,,False,,output_md5=e94c00d666c33a68937ed329e352ebb3 size=383590
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-20_semana_20octubre_26octubre_25,2025-10-20,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-20_semana_20octubre_26octubre_25/2025-10-20_semana_20octubre_26octubre_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-10-20_facebook.txt,ok,38,28,False,,output_md5=4640fb85c3e6f8f31f0331e32d230fed size=8825
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-20_semana_20octubre_26octubre_25,2025-10-20,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-20_semana_20octubre_26octubre_25/2025-10-20_semana_20octubre_26octubre_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-10-20_twitter.txt,ok,123,123,False,,output_md5=64d45d2e1c06a62394130ffc617cbbe3 size=24462
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-20_semana_20octubre_26octubre_25,2025-10-20,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-20_semana_20octubre_26octubre_25/2025-10-20_semana_20octubre_26octubre_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-10-20_youtube.txt,ok,5141,2677,False,,output_md5=a67b7d635e693ceb505e5d57d275db17 size=283839
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-20_semana_20octubre_26octubre_25,2025-10-20,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-20_semana_20octubre_26octubre_25/2025-10-20_semana_20octubre_26octubre_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-10-20_medios.txt,ok,,,False,,output_md5=6743177ed7877ad9886aed07f8f0a0a2 size=352936
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-27_semana_27octubre_02noviembre_25,2025-10-27,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-27_semana_27octubre_02noviembre_25/2025-10-27_semana_27octubre_02noviembre_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-10-27_facebook.txt,ok,44,29,False,,output_md5=2f21e594fe23f2e6c91eb2bbaacaa096 size=7768
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-27_semana_27octubre_02noviembre_25,2025-10-27,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-27_semana_27octubre_02noviembre_25/2025-10-27_semana_27octubre_02noviembre_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-10-27_twitter.txt,ok,454,454,False,,output_md5=dc30a49c17369304cb68c995b9c611bc size=115730
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-27_semana_27octubre_02noviembre_25,2025-10-27,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-27_semana_27octubre_02noviembre_25/2025-10-27_semana_27octubre_02noviembre_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-10-27_youtube.txt,ok,7532,3354,False,,output_md5=36cb96a2c0a2dca3d5f9cd7dd5c1c6bb size=438498
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-27_semana_27octubre_02noviembre_25,2025-10-27,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-10-27_semana_27octubre_02noviembre_25/2025-10-27_semana_27octubre_02noviembre_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-10-27_medios.txt,ok,,,False,,output_md5=1421481953d9f48e7dd3071377eeece0 size=364373
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-03_semana_03noviembre_09noviembre_25,2025-11-03,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-03_semana_03noviembre_09noviembre_25/2025-11-03_semana_03noviembre_09noviembre_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-11-03_facebook.txt,ok,38,27,False,,output_md5=917b05d5deb6560665ca7aa426c09860 size=8795
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-03_semana_03noviembre_09noviembre_25,2025-11-03,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-03_semana_03noviembre_09noviembre_25/2025-11-03_semana_03noviembre_09noviembre_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-11-03_twitter.txt,ok,87,86,False,,output_md5=538a7e39c796221a5f41f251835b4e6b size=22330
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-03_semana_03noviembre_09noviembre_25,2025-11-03,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-03_semana_03noviembre_09noviembre_25/2025-11-03_semana_03noviembre_09noviembre_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-11-03_youtube.txt,ok,4554,1881,False,,output_md5=fd958ebfe070c0e94d83ea4063a01c0e size=217668
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-03_semana_03noviembre_09noviembre_25,2025-11-03,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-03_semana_03noviembre_09noviembre_25/2025-11-03_semana_03noviembre_09noviembre_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-11-03_medios.txt,ok,,,False,,output_md5=c3b3b01daf914e65604682de9357c506 size=298734
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-10_semana_10noviembre_16noviembre_25,2025-11-10,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-10_semana_10noviembre_16noviembre_25/2025-11-10_semana_10noviembre_16noviembre_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-11-10_facebook.txt,ok,431,413,False,,output_md5=3067202668c5446b88f6b3b4e063aca6 size=30422
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-10_semana_10noviembre_16noviembre_25,2025-11-10,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-10_semana_10noviembre_16noviembre_25/2025-11-10_semana_10noviembre_16noviembre_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-11-10_twitter.txt,ok,101,101,False,,output_md5=da06b0ceaa0bbe0301b040d1d7e8fb0f size=15892
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-10_semana_10noviembre_16noviembre_25,2025-11-10,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-10_semana_10noviembre_16noviembre_25/2025-11-10_semana_10noviembre_16noviembre_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-11-10_youtube.txt,ok,11262,11262,False,,output_md5=4ec4f074166fe366dd0354f1fa8853cc size=1891294
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-10_semana_10noviembre_16noviembre_25,2025-11-10,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-10_semana_10noviembre_16noviembre_25/2025-11-10_semana_10noviembre_16noviembre_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-11-10_medios.txt,ok,,,False,,output_md5=dabd522845c418602dcb7ad25a97ffa5 size=350878
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-17_semana_17noviembre_23noviembre_25,2025-11-17,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-17_semana_17noviembre_23noviembre_25/2025-11-17_semana_17noviembre_23noviembre_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-11-17_facebook.txt,ok,350,316,False,,output_md5=ac4e925eb9d62a69ef47b3ca219e660d size=23226
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-17_semana_17noviembre_23noviembre_25,2025-11-17,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-17_semana_17noviembre_23noviembre_25/2025-11-17_semana_17noviembre_23noviembre_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-11-17_twitter.txt,ok,108,105,False,,output_md5=d8cb86416aef53a55c998cf2c06278ee size=17134
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-17_semana_17noviembre_23noviembre_25,2025-11-17,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-17_semana_17noviembre_23noviembre_25/2025-11-17_semana_17noviembre_23noviembre_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-11-17_youtube.txt,ok,3742,3059,False,,output_md5=f042d2497a24e42d643667c7f5e8ed4a size=383332
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-17_semana_17noviembre_23noviembre_25,2025-11-17,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-17_semana_17noviembre_23noviembre_25/2025-11-17_semana_17noviembre_23noviembre_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-11-17_medios.txt,ok,,,False,,output_md5=14f33981152d5affe13d5133b19826ce size=383664
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-24_semana_24noviembre_30noviembre_25,2025-11-24,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-24_semana_24noviembre_30noviembre_25/2025-11-24_semana_24noviembre_30noviembre_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-11-24_facebook.txt,ok,247,166,False,,output_md5=6b9179d2ad1ffa975bf7f77f6e732302 size=15836
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-24_semana_24noviembre_30noviembre_25,2025-11-24,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-24_semana_24noviembre_30noviembre_25/2025-11-24_semana_24noviembre_30noviembre_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-11-24_twitter.txt,ok,81,78,False,,output_md5=334cb3e3264f12c417fb5d7dc4a1b572 size=15982
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-24_semana_24noviembre_30noviembre_25,2025-11-24,youtube,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-24_semana_24noviembre_30noviembre_25/2025-11-24_semana_24noviembre_30noviembre_25_youtube.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/youtube_semana_texto/2025-11-24_youtube.txt,ok,3150,1566,False,,output_md5=61d77c6187db569e75ebc4dd57c672ab size=212804
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-24_semana_24noviembre_30noviembre_25,2025-11-24,medios,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-11-24_semana_24noviembre_30noviembre_25/2025-11-24_semana_24noviembre_30noviembre_25_medios.txt,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/medios_semana_texto/2025-11-24_medios.txt,ok,,,False,,output_md5=ecb8f5e048aeffa69229ca8b7f893d19 size=307143
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-12-01_semana_01diciembre_07diciembre_25,2025-12-01,facebook,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-12-01_semana_01diciembre_07diciembre_25/2025-12-01_semana_01diciembre_07diciembre_25_facebook.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/facebook_semana_texto/2025-12-01_facebook.txt,ok,374,327,False,,output_md5=ad3fe5bec982ef28edd24f832d435504 size=26342
2026-05-04T15:10:38.473707+00:00,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-12-01_semana_01diciembre_07diciembre_25,2025-12-01,twitter,1,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/raw/radar_weekly_flat/2025-12-01_semana_01diciembre_07diciembre_25/2025-12-01_semana_01diciembre_07diciembre_25_twitter.csv,/home/emilio/Documentos/RAdAR_worktrees/restructuracion_arquitectonica/data/text/radar_weekly_flat/twitter_semana_texto/2025-12-01_twitter.txt,ok,70,70,False,,output_md5=f66058b2d97e71a2816a10f3c7e91c7c size=13049
