comment_text,published_at,query
"Eso es conocido en madero, sindicato y funcionarios de Pemex coludidos con el presidente de morena",2025-03-20T11:55:52Z,Gobierno de Tampico
"Eso es conocido en madero, sindicato y funcionarios de Pemex coludidos con el presidente de morena",2025-03-20T11:55:52Z,gobierno de Tampico
Y si paramos a estos camione ? Abramos los ojos mexicsnos,2025-03-20T11:56:09Z,Gobierno de Tampico
Y si paramos a estos camione ? Abramos los ojos mexicsnos,2025-03-20T11:56:09Z,gobierno de Tampico
"El combate a la corrupción que tanto pregonan a todo lo que da, bola de cínicos y corruptos y ya ni lo ocultan, con razón tienen tanto dinero para corromper a la gente y así es como han llegado al poder",2025-03-20T11:56:59Z,Gobierno de Tampico
"El combate a la corrupción que tanto pregonan a todo lo que da, bola de cínicos y corruptos y ya ni lo ocultan, con razón tienen tanto dinero para corromper a la gente y así es como han llegado al poder",2025-03-20T11:56:59Z,gobierno de Tampico
ESTE HUACHICOL EXPLICA EN PARTE LAS PERDIDAS EN DEER PARK.,2025-03-20T12:02:39Z,Gobierno de Tampico
ESTE HUACHICOL EXPLICA EN PARTE LAS PERDIDAS EN DEER PARK.,2025-03-20T12:02:39Z,gobierno de Tampico
Sigue la corrupción,2025-03-20T12:02:59Z,Gobierno de Tampico
Sigue la corrupción,2025-03-20T12:02:59Z,gobierno de Tampico
Necesitan dinero para las elecciones de jueces,2025-03-20T12:03:17Z,Gobierno de Tampico
Necesitan dinero para las elecciones de jueces,2025-03-20T12:03:17Z,gobierno de Tampico
"Valiente periodista , gracias por informar el cochinero",2025-03-20T12:04:07Z,Gobierno de Tampico
"Valiente periodista , gracias por informar el cochinero",2025-03-20T12:04:07Z,gobierno de Tampico
¿Y por qué no vienen los gringos por el Kks y por la Kakas con A? Porque están de acuerdo. Estamos inmersos en una corrupción de gringos y Morenos. Pero la Kakas dirá &quot;ésto es culpa de Calderón&quot;,2025-03-20T12:04:12Z,Gobierno de Tampico
¿Y por qué no vienen los gringos por el Kks y por la Kakas con A? Porque están de acuerdo. Estamos inmersos en una corrupción de gringos y Morenos. Pero la Kakas dirá &quot;ésto es culpa de Calderón&quot;,2025-03-20T12:04:12Z,gobierno de Tampico
Las &quot;ADUANAS&quot; EL &quot;GOBIERNO&quot; todos en el &quot;NEGOCIO&quot;  ya paren por favor ya paren de robar!!!!,2025-03-20T12:10:16Z,Gobierno de Tampico
Las &quot;ADUANAS&quot; EL &quot;GOBIERNO&quot; todos en el &quot;NEGOCIO&quot;  ya paren por favor ya paren de robar!!!!,2025-03-20T12:10:16Z,gobierno de Tampico
"OJALÁ TRNGAN COMUNICACIÓN CON ANABEL HERNÁNDEZ Y HAGAN JUNTOS INVESTIGACIONES JUNTOS, gracias por un periodismo comprometido",2025-03-20T12:13:01Z,Gobierno de Tampico
"OJALÁ TRNGAN COMUNICACIÓN CON ANABEL HERNÁNDEZ Y HAGAN JUNTOS INVESTIGACIONES JUNTOS, gracias por un periodismo comprometido",2025-03-20T12:13:01Z,gobierno de Tampico
Esos negocios  no son pata el pueblo bueno y sabio,2025-03-20T12:13:17Z,Gobierno de Tampico
Esos negocios  no son pata el pueblo bueno y sabio,2025-03-20T12:13:17Z,gobierno de Tampico
Pero que no ella es dueña de 🇲🇽? Que no puede hacer lo que ella quiera? (DigoLaKlauKlau),2025-03-20T12:14:45Z,Gobierno de Tampico
Pero que no ella es dueña de 🇲🇽? Que no puede hacer lo que ella quiera? (DigoLaKlauKlau),2025-03-20T12:14:45Z,gobierno de Tampico
En vesselfinder pueden ver todos los movimientos de los barcos. Son puros oil product tankers,2025-03-20T12:16:03Z,Gobierno de Tampico
En vesselfinder pueden ver todos los movimientos de los barcos. Son puros oil product tankers,2025-03-20T12:16:03Z,gobierno de Tampico
"Y si tan bien documentado está el presunto delito,como es que no hay políticos presos como consecuencia?????",2025-03-20T12:16:50Z,Gobierno de Tampico
"Y si tan bien documentado está el presunto delito,como es que no hay políticos presos como consecuencia?????",2025-03-20T12:16:50Z,gobierno de Tampico
Bravo código magenta x esta información tan importante para k muchos entendamos k es en realidad el huachicol fiscal y con esta corrupcion  están dándole en la m a PEMEX,2025-03-20T12:17:21Z,Gobierno de Tampico
Bravo código magenta x esta información tan importante para k muchos entendamos k es en realidad el huachicol fiscal y con esta corrupcion  están dándole en la m a PEMEX,2025-03-20T12:17:21Z,gobierno de Tampico
&quot;no ha dejado de operar en el segundo piso de la 4tuercas&quot;,2025-03-20T12:19:22Z,Gobierno de Tampico
&quot;no ha dejado de operar en el segundo piso de la 4tuercas&quot;,2025-03-20T12:19:22Z,gobierno de Tampico
"Hasta parece que en los EEUU se hacen tontos porque no hacen  nada o estarán coludidos con la 4  terror.?  Siguen saqueado al país y le siguen metiendo dinero en la boca a mucha gente via dádivas para callarlos,",2025-03-20T12:20:17Z,Gobierno de Tampico
"Hasta parece que en los EEUU se hacen tontos porque no hacen  nada o estarán coludidos con la 4  terror.?  Siguen saqueado al país y le siguen metiendo dinero en la boca a mucha gente via dádivas para callarlos,",2025-03-20T12:20:17Z,gobierno de Tampico
Este Gobierno no tiene madre tienen endeudado ha nuestro país y no llenan de dinero$$$ por todos las es un Robadera que no llenan estos salieron más chingones que el PRIAN,2025-03-20T12:20:58Z,Gobierno de Tampico
Este Gobierno no tiene madre tienen endeudado ha nuestro país y no llenan de dinero$$$ por todos las es un Robadera que no llenan estos salieron más chingones que el PRIAN,2025-03-20T12:20:58Z,gobierno de Tampico
"Buen día Rodrigo 🌹☕☕☕. Quien puede saber hasta cuándo, habrá un poco de justicia para México. Mientras tanto, mis mejores deseos siempre!!! Buen camino donde quiera que vaya. Es usted un gran periodista, sobretodo valiente periodista. Gracias por su trabajo.<br> Fuerte abrazo 🌹",2025-03-20T12:23:00Z,Gobierno de Tampico
"Buen día Rodrigo 🌹☕☕☕. Quien puede saber hasta cuándo, habrá un poco de justicia para México. Mientras tanto, mis mejores deseos siempre!!! Buen camino donde quiera que vaya. Es usted un gran periodista, sobretodo valiente periodista. Gracias por su trabajo.<br> Fuerte abrazo 🌹",2025-03-20T12:23:00Z,gobierno de Tampico
"Ta cabron😂😂segun eso ya no pasa en este gobierno todo va bien,bien, bien. Ni Dinamarca tienen estos políticos tan efectivos. Tienen al pueblo bueno y savio feliz,feliz.",2025-03-20T12:23:37Z,Gobierno de Tampico
"Ta cabron😂😂segun eso ya no pasa en este gobierno todo va bien,bien, bien. Ni Dinamarca tienen estos políticos tan efectivos. Tienen al pueblo bueno y savio feliz,feliz.",2025-03-20T12:23:37Z,gobierno de Tampico
"Ufff vamos REQUETEBIÉN,PURA RATA🐀😈💩🤮",2025-03-20T12:26:37Z,Gobierno de Tampico
"Ufff vamos REQUETEBIÉN,PURA RATA🐀😈💩🤮",2025-03-20T12:26:37Z,gobierno de Tampico
Ya empieza otra vez el financiamiento de campañas con razón en Chihuahua ya están ilegalmente haciendo campaña ilegalmente  bajo el argumento que son empresarios los que están &quot; regalando&quot; unidades móviles médicas  junto con la candidata narcomorenista,2025-03-20T12:27:52Z,Gobierno de Tampico
Ya empieza otra vez el financiamiento de campañas con razón en Chihuahua ya están ilegalmente haciendo campaña ilegalmente  bajo el argumento que son empresarios los que están &quot; regalando&quot; unidades móviles médicas  junto con la candidata narcomorenista,2025-03-20T12:27:52Z,gobierno de Tampico
