video_id,comment_id,author,comment_text,published_at,like_count,query,video_title,channel_title,video_published_at,fecha_extraccion
A0UmNDqcv2I,Ugx3N23Pjg2k_IWOqNN4AaABAg,@Elegidocanalcatolico,Y nuestra jente mexicana Donde queda 😡😡Mexico es financista de un regimen comunista la mayor parte del petroleo cuba 🇨🇺 lo vende a china,2026-02-04T06:22:55Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugwi-h9u2mcElDWfwYt4AaABAg,@YussyGarcía-c3g,"Gracias presidenta, se ve q eres de un enorme ❤gracias infinitas, tienes mucha razón quien sufre es el pueblo😢",2026-02-04T04:43:25Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugwt4wRl3AYJWFqHpYZ4AaABAg,@Cardenas233,El bloqueo de un paiz es muy ventajoso para quien lo impone y para el paiz qué sufre con ese bloqueo así merito es,2026-02-03T15:58:28Z,1,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgyhGmwvP98h1I09Xth4AaABAg,@rafaelalvarez4846,Viva México y Cuba 🇨🇺,2026-02-03T15:29:12Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugxxi8U6lOCVNxn8rB54AaABAg,@johnpaciencia1684,A Cuba o al Partido Comunista Cubano?,2026-02-03T14:11:35Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgxjtCNRnj3YmuYbFCd4AaABAg,@Pavel-b6i7v,👍👍👍👍👍👍💪💪💪💪,2026-02-03T12:46:02Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugyj-ssWlNx5Bu-HAmh4AaABAg,@leonidesmorales265,"El Pueblo sufre por los gobiernos ,la incapacidad de llevar una nasion",2026-02-03T11:24:08Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,UgxMNDIUnNmUQNUvsr94AaABAg,@RafaelDuran-t8d,Mucho jovencito cubanos pierden la vida en cuba en el servicio militar obligatorio abajo la diptadura viban los derechos humanos,2026-02-03T11:23:09Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugz6aaSRX3xY4-5OSpF4AaABAg,@ricardorodulfo739,Así mismo es el pueblo es el que sufre. Los dirigentes siempre estarán bien. Cuba ya tiene más de 60 años de sanciones y el mismo gobierno sigue allí en cambio el pueblo cubano cada vez más pobre,2026-02-03T10:44:23Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
A0UmNDqcv2I,Ugx4h3tSbfnl9zV6aiR4AaABAg,@manuelblancovaldes8162,Presidenta Shimbau Bendiciones por su humanidad. Aquí Son los  Cubanos de a pie los que sufren las carencias del Bloqueo,2026-02-03T04:45:03Z,0,Gobierno de Tampico,"Sheinbaum admite que no importa la posición de EU, la relación con Cuba es buena",MILENIO,2025-12-20T00:00:13Z,2026-02-25 21:27:35
