query_index,query,medio,termino,rss_source,article_title,article_url_original,published_at,published_at_raw,source_name,description,retrieved_at,cache_hit_rss
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Tamaulipas bombardeará nubes para ayudar al campo en la zona norte - Milenio,https://news.google.com/rss/articles/CBMijgFBVV95cUxQMVFDREw4dHRITjhDclk1djRwMHdyb2hmNkFQOE10RGE0TEZJMTlSdFVmOWQxT01mckJTTWtPc3Y3enA5WllhRlI0c1AwR2RZQ3A5Qkh2T0dIZFAyN1g2UE5sN0hDOG5nel82QVBFMzZLU3QxWnZoUEdjeEh2WmN6SENhWWE1dFAxMnAwZ2R30gGOAUFVX3lxTE5EUExHcFJZejVSX2ZZNUEycmRXLXdEUGFuVUE1c29RR1ZRUG1fZmw2aHZqM21JbFpYRC03TWhyb2U5dEVNYkdoTUpXU0ZIRk1DRmhId0VaLTRyd2NDbFp3YlZWZ0w1QU9FeHcwbnFncWZLWTJrZUpRTkM4YjBKbW8yMGJ4ZTdjeUFiZUdySkE?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxQMVFDREw4dHRITjhDclk1djRwMHdyb2hmNkFQOE10RGE0TEZJMTlSdFVmOWQxT01mckJTTWtPc3Y3enA5WllhRlI0c1AwR2RZQ3A5Qkh2T0dIZFAyN1g2UE5sN0hDOG5nel82QVBFMzZLU3QxWnZoUEdjeEh2WmN6SENhWWE1dFAxMnAwZ2R30gGOAUFVX3lxTE5EUExHcFJZejVSX2ZZNUEycmRXLXdEUGFuVUE1c29RR1ZRUG1fZmw2aHZqM21JbFpYRC03TWhyb2U5dEVNYkdoTUpXU0ZIRk1DRmhId0VaLTRyd2NDbFp3YlZWZ0w1QU9FeHcwbnFncWZLWTJrZUpRTkM4YjBKbW8yMGJ4ZTdjeUFiZUdySkE?oc=5"" target=""_blank"">Tamaulipas bombardeará nubes para ayudar al campo en la zona norte</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Pese a recuperar producción, Refinería Madero es última en gasolinas - Milenio",https://news.google.com/rss/articles/CBMijwFBVV95cUxQT2syTklaN21FajhScnlKZDhlTTd4Y3B1b3ltd1lHOU4ybU80UGdNUmRGUHo3NVNDbXZYUTBvNUN6d0VvWG1zVzN6OENIZ3VOMnZRY19SX25kRC1fU0ZyaE1HNU1wVzdHLXNqWjlQdGhWbFAxQVFxMUpDTXJLY0hkRndGMnFCOERNVndObGVaY9IBjwFBVV95cUxQTHlzNldSb1JTejc1b09mbUNxczhpSVo5MHF3X1Q3RVUybUVhNGJYN2pqakZWSWRaeTY4REptTWMwNlRkN1BaX243ajJUNFJRTjFvUUF5Y0lKckswbmNkaG9WVmJORDRIVkUzdlRyX0FjRVdQQjBDX0lSUmJXeDZra2JaUWdVMmhGdzVlWXhDaw?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxQT2syTklaN21FajhScnlKZDhlTTd4Y3B1b3ltd1lHOU4ybU80UGdNUmRGUHo3NVNDbXZYUTBvNUN6d0VvWG1zVzN6OENIZ3VOMnZRY19SX25kRC1fU0ZyaE1HNU1wVzdHLXNqWjlQdGhWbFAxQVFxMUpDTXJLY0hkRndGMnFCOERNVndObGVaY9IBjwFBVV95cUxQTHlzNldSb1JTejc1b09mbUNxczhpSVo5MHF3X1Q3RVUybUVhNGJYN2pqakZWSWRaeTY4REptTWMwNlRkN1BaX243ajJUNFJRTjFvUUF5Y0lKckswbmNkaG9WVmJORDRIVkUzdlRyX0FjRVdQQjBDX0lSUmJXeDZra2JaUWdVMmhGdzVlWXhDaw?oc=5"" target=""_blank"">Pese a recuperar producción, Refinería Madero es última en gasolinas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Acuerdan revisiones a alumnos de bachillerato en Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMimAFBVV95cUxQOFdzRUgtc2l3SnFMYnJwdGJRTWROZ1NENnliZkZhZklkOUZxUWwxQi1Pc1NnalZQVmVBN1RZOHhQTGpoZGVjUmhEb0ZBRUcxS1JpZ1dLTjBoVmE4OHIzUDVydlNnd2NvN2syNHNjTVNCck9QbklxbTdCM3c3SUFFclVVdDFoVmVjYXZZYjRBaDRMZU1HcUxMLdIBmAFBVV95cUxNbFRQM1JxRHdnZXpBRVdNT2EyQmZRU2NXaFFBTEpKTThKRjVIVm9tcmpQUXNMcVhVbTB6ZTRHbWhQdjIyNHJrSWY2MEpUVGxkXzBIeTZtUkI3MWlzU0Q3b0lpZVE0bXVycW9RQjZEaHNPcllsbWU5YlFTMGFJYUR3UEpJTHJwYkNIM2RmVUJsU0E1OEhOZ3M0Yw?oc=5,2026-03-22T07:00:00+00:00,"Sun, 22 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQOFdzRUgtc2l3SnFMYnJwdGJRTWROZ1NENnliZkZhZklkOUZxUWwxQi1Pc1NnalZQVmVBN1RZOHhQTGpoZGVjUmhEb0ZBRUcxS1JpZ1dLTjBoVmE4OHIzUDVydlNnd2NvN2syNHNjTVNCck9QbklxbTdCM3c3SUFFclVVdDFoVmVjYXZZYjRBaDRMZU1HcUxMLdIBmAFBVV95cUxNbFRQM1JxRHdnZXpBRVdNT2EyQmZRU2NXaFFBTEpKTThKRjVIVm9tcmpQUXNMcVhVbTB6ZTRHbWhQdjIyNHJrSWY2MEpUVGxkXzBIeTZtUkI3MWlzU0Q3b0lpZVE0bXVycW9RQjZEaHNPcllsbWU5YlFTMGFJYUR3UEpJTHJwYkNIM2RmVUJsU0E1OEhOZ3M0Yw?oc=5"" target=""_blank"">Acuerdan revisiones a alumnos de bachillerato en Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Amor por la inclusión: brindan alegría a niños especiales con caravana en el sur de Tamaulipas - Milenio,https://news.google.com/rss/articles/CBMimAFBVV95cUxQZVNwdHhHU2EwYzY1NXBPMnV6M21yRkw3LUU3Y2NtQk5XYjl4UUp6S3JVNjFfS1BJVEUzVVpoSUJWR3VlVHlpOUFULVI1SFpxUldoaFRJUEcwWlBjTHBDR3BiczI2ZGVFeVFFLXJpMlBQSmhCNG8teVhlMTFPR0M1TGVRVHNZSC1RWGNwa0VjbWQyUUp0MGo2T9IBmAFBVV95cUxOS0gzU0U3cFhiVVE2dkN5ZGdiZm1VQ2pIS1pTV2ItQ3huTFZicXNMUkVDb3pvcWNEVkdiUXRjdmxVT2JyQlUtOTI0MHJpcXVXT0pWZVp1WEp3UG4zcW5tOTlCUjA5SjU5c2djbDdOaHF0LWhFeGpLclRzZVo3eVVHdFFlZUV1UUo5a1k0WFZ5X0Jud2Q4b2tpMA?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxQZVNwdHhHU2EwYzY1NXBPMnV6M21yRkw3LUU3Y2NtQk5XYjl4UUp6S3JVNjFfS1BJVEUzVVpoSUJWR3VlVHlpOUFULVI1SFpxUldoaFRJUEcwWlBjTHBDR3BiczI2ZGVFeVFFLXJpMlBQSmhCNG8teVhlMTFPR0M1TGVRVHNZSC1RWGNwa0VjbWQyUUp0MGo2T9IBmAFBVV95cUxOS0gzU0U3cFhiVVE2dkN5ZGdiZm1VQ2pIS1pTV2ItQ3huTFZicXNMUkVDb3pvcWNEVkdiUXRjdmxVT2JyQlUtOTI0MHJpcXVXT0pWZVp1WEp3UG4zcW5tOTlCUjA5SjU5c2djbDdOaHF0LWhFeGpLclRzZVo3eVVHdFFlZUV1UUo5a1k0WFZ5X0Jud2Q4b2tpMA?oc=5"" target=""_blank"">Amor por la inclusión: brindan alegría a niños especiales con caravana en el sur de Tamaulipas</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Tamaulipas quiere superar a Oaxaca y busca convertirse en la nueva potencia de la generación eólica de energía - Milenio,https://news.google.com/rss/articles/CBMilAFBVV95cUxOS1lrQjY0dkxKck4zcmh2QWo2RnBEZXQ5YTYxSUxoUHBtNlJFdkxlVktzTzk4b0Fad3hFdTNyalFWY3NXdnhPaUJEWU1wOXg3bkxzaGRfRDBRZWhvcEZSbW1IbU4teGwwQ3NldDBOcUZ6THVkVmpmQ3hHMW5MaElZYkxNTTRlaHJNRHFRc1FmNl9lbDBn0gGUAUFVX3lxTE9GYk16eGFsYldTMGxUM2pYM1NVdEJZLWFOQTNiencwU19aNE56VVY5TGpJUEt3OWxJSFZCU0xjbGs5YUFSS3hkN2NEMXRmMGQ1STBWQWJVMEpvNkhWSHlvajVxZC1hLWJNVG9KRUVEZldMTy1rR0tLNmU4MEhtTEFUdkpTVHlyZEtZY3NneHpFZzlIQ3E?oc=5,2026-03-17T07:00:00+00:00,"Tue, 17 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOS1lrQjY0dkxKck4zcmh2QWo2RnBEZXQ5YTYxSUxoUHBtNlJFdkxlVktzTzk4b0Fad3hFdTNyalFWY3NXdnhPaUJEWU1wOXg3bkxzaGRfRDBRZWhvcEZSbW1IbU4teGwwQ3NldDBOcUZ6THVkVmpmQ3hHMW5MaElZYkxNTTRlaHJNRHFRc1FmNl9lbDBn0gGUAUFVX3lxTE9GYk16eGFsYldTMGxUM2pYM1NVdEJZLWFOQTNiencwU19aNE56VVY5TGpJUEt3OWxJSFZCU0xjbGs5YUFSS3hkN2NEMXRmMGQ1STBWQWJVMEpvNkhWSHlvajVxZC1hLWJNVG9KRUVEZldMTy1rR0tLNmU4MEhtTEFUdkpTVHlyZEtZY3NneHpFZzlIQ3E?oc=5"" target=""_blank"">Tamaulipas quiere superar a Oaxaca y busca convertirse en la nueva potencia de la generación eólica de energía</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¡Ojo! Cerrarán carriles de la avenida Hidalgo en Tampico: CUÁNDO y en qué tramos - Milenio,https://news.google.com/rss/articles/CBMijAFBVV95cUxQT1BqN1FpbkVqajB4MllyMzBwRm5EY0trSmlFaXE4NFpfekNvWGdmQ1ZNeHhJcFdiQkdoaUtYblFrMnBDNzE0Q2JmWFYtYjk3MUIxd2hGWDlmUHVqR01GNzlXZTlqMmp3eWx6Y1V2SVpXclMydnEtWkJsejNmS2FJTnhDUTl1U3l4OTVma9IBjAFBVV95cUxNZ1hKN21DZ2pyTEFENFZrSHNjVThrSUtBN3RuSk9JNzM2dE83VVhDRU1lMWZoVXU5cWZlRm1hVWpSU2Q4cXBYM3A0U0RfTDRLQ21XVHpJOVJMOUpNekhuM2cwR3VYZjJ2Q1JQeld5VHRQcGlhWE45bTlXME83NjUtTUY5NzBrNFZKMHFGRA?oc=5,2026-03-18T07:00:00+00:00,"Wed, 18 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijAFBVV95cUxQT1BqN1FpbkVqajB4MllyMzBwRm5EY0trSmlFaXE4NFpfekNvWGdmQ1ZNeHhJcFdiQkdoaUtYblFrMnBDNzE0Q2JmWFYtYjk3MUIxd2hGWDlmUHVqR01GNzlXZTlqMmp3eWx6Y1V2SVpXclMydnEtWkJsejNmS2FJTnhDUTl1U3l4OTVma9IBjAFBVV95cUxNZ1hKN21DZ2pyTEFENFZrSHNjVThrSUtBN3RuSk9JNzM2dE83VVhDRU1lMWZoVXU5cWZlRm1hVWpSU2Q4cXBYM3A0U0RfTDRLQ21XVHpJOVJMOUpNekhuM2cwR3VYZjJ2Q1JQeld5VHRQcGlhWE45bTlXME83NjUtTUY5NzBrNFZKMHFGRA?oc=5"" target=""_blank"">¡Ojo! Cerrarán carriles de la avenida Hidalgo en Tampico: CUÁNDO y en qué tramos</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,"Inauguran Desde la Estructura, de Quirarte + Ornelas en Toluca - Milenio",https://news.google.com/rss/articles/CBMiowFBVV95cUxOZE45Zy1mLXAyTUI3VklXclBtQlRMZDBYOXgzd0QwTk9FbWFyYk1jSEJGckdtVGdMZTVDMnZmbEdEQXRya3RHb2hUWnF3MXBQTlVjQWlPMy0tTjQ1RTFrdl81Q3RDRG8xSGZzaUxRbWN5NlY4RlM3WHhkMTIwOXhMbG9jYTBDNl9Nd2FWOUt1b1plWnlhNDNUbDlQQ081d2tZVDJr0gGjAUFVX3lxTE9MalF0c1N2d3VnY0VVMWp0MW1QVUs4bTVaTk1rT080Mm9NZHZGMnBkR3JKWjJxNy1mSFM0MFJhbkVFb2dEVFc1SllWX2pwbmxEU3c4MndTZ2hXUVdpQnFNZlQwWlFMd04xdzFvN3ZqcjVTVF9qOFYyNUVwR0p2MDhFeC1MT1JpLW5hUl91VjRwTHlnSWlYNTg5TDNoU2dCUlQzanM?oc=5,2026-03-21T07:00:00+00:00,"Sat, 21 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOZE45Zy1mLXAyTUI3VklXclBtQlRMZDBYOXgzd0QwTk9FbWFyYk1jSEJGckdtVGdMZTVDMnZmbEdEQXRya3RHb2hUWnF3MXBQTlVjQWlPMy0tTjQ1RTFrdl81Q3RDRG8xSGZzaUxRbWN5NlY4RlM3WHhkMTIwOXhMbG9jYTBDNl9Nd2FWOUt1b1plWnlhNDNUbDlQQ081d2tZVDJr0gGjAUFVX3lxTE9MalF0c1N2d3VnY0VVMWp0MW1QVUs4bTVaTk1rT080Mm9NZHZGMnBkR3JKWjJxNy1mSFM0MFJhbkVFb2dEVFc1SllWX2pwbmxEU3c4MndTZ2hXUVdpQnFNZlQwWlFMd04xdzFvN3ZqcjVTVF9qOFYyNUVwR0p2MDhFeC1MT1JpLW5hUl91VjRwTHlnSWlYNTg5TDNoU2dCUlQzanM?oc=5"" target=""_blank"">Inauguran Desde la Estructura, de Quirarte + Ornelas en Toluca</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,¿Qué es el Norte 'Explosivo'? - Milenio,https://news.google.com/rss/articles/CBMic0FVX3lxTE5MZjQ4LU1uNkxNSEtZNXppbElTdVg5NzIydVZWRWl4dXRKeGRrdUlJZG14TzBEQWEyUVZtVlpPY2RaZWxZYkFBMERDN3lrZXBGRC1ScWpMSHBJSVJtTTVZMF9hdEdCaXZ3OVJxVjJrNlJaTVHSAXNBVV95cUxON3pIN3dWMGNXeVRKUFI5Rjl0NGxIMjRXdFp6T0lBS3JKLWxaYnMtNWFlVEFwcWJRVkRpRWU0S2ZOZDF4RHAtMDkyelpWbHpmUE45Q2UzVWhuSjUxb1o2TW9BUjhJcGlSMEJ6SnZkalB1YmY0?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTE5MZjQ4LU1uNkxNSEtZNXppbElTdVg5NzIydVZWRWl4dXRKeGRrdUlJZG14TzBEQWEyUVZtVlpPY2RaZWxZYkFBMERDN3lrZXBGRC1ScWpMSHBJSVJtTTVZMF9hdEdCaXZ3OVJxVjJrNlJaTVHSAXNBVV95cUxON3pIN3dWMGNXeVRKUFI5Rjl0NGxIMjRXdFp6T0lBS3JKLWxaYnMtNWFlVEFwcWJRVkRpRWU0S2ZOZDF4RHAtMDkyelpWbHpmUE45Q2UzVWhuSjUxb1o2TW9BUjhJcGlSMEJ6SnZkalB1YmY0?oc=5"" target=""_blank"">¿Qué es el Norte 'Explosivo'?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Norte 'explosivo' azota a Tamaulipas con rachas de más de 100 km/h - Milenio,https://news.google.com/rss/articles/CBMihwFBVV95cUxOZ05MZjg1aTJWRkpNRkFVMU1LQUl4OEIyLUpPbzI3emVST3Fia2VlVEV5ZHhlelBvOXJmUHR3cWRZNF92VXM0S1BKVUxDRW1rX0ZXdDRCMEMzbUJKdHRqeTYtb3RPNDMwaUVOVU9vMS1FRC03NHB0c2lfbm5FTDBnU0tBcWU1QU3SAYcBQVVfeXFMTUtiRzQxMlFQTzMyQ2w5a0Qwck91N1FVbzdDcnVLOGNwYVhSU051dzVCVTlYeGtBT1c2MVI4dmUzVUN6cldZR0VuNlpNSlViOE9mYUR5WmdpZ2hOZFZINzNSTldxWVpaeXZGVUF3VmN1LXptazNVM1VMZnhFOUFzWEVaQlRnUUx3?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMihwFBVV95cUxOZ05MZjg1aTJWRkpNRkFVMU1LQUl4OEIyLUpPbzI3emVST3Fia2VlVEV5ZHhlelBvOXJmUHR3cWRZNF92VXM0S1BKVUxDRW1rX0ZXdDRCMEMzbUJKdHRqeTYtb3RPNDMwaUVOVU9vMS1FRC03NHB0c2lfbm5FTDBnU0tBcWU1QU3SAYcBQVVfeXFMTUtiRzQxMlFQTzMyQ2w5a0Qwck91N1FVbzdDcnVLOGNwYVhSU051dzVCVTlYeGtBT1c2MVI4dmUzVUN6cldZR0VuNlpNSlViOE9mYUR5WmdpZ2hOZFZINzNSTldxWVpaeXZGVUF3VmN1LXptazNVM1VMZnhFOUFzWEVaQlRnUUx3?oc=5"" target=""_blank"">Norte 'explosivo' azota a Tamaulipas con rachas de más de 100 km/h</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Activan Plan DN-III-E en Tampico tras caída de árboles por fuerte norte que dejó afectaciones en la ciudad - Milenio,https://news.google.com/rss/articles/CBMijgFBVV95cUxONERUMVh0TkUwNGc1Q1JhN19uT1QwUXJnalpVZUZ6cGN1bGFkWmhxaXgyN192V1lfbEtzOVB0S3c0ZFozWEIyLWxVSUhENUs2VlhUdnkxdWx3dFl1VGc4NFdjSDJMWjdGUV9nVUpmdS0yQWc5Uk1lcTN4Q2NoR25ycUF4MjVTRWE3WDhrUGNR0gGOAUFVX3lxTE1lTUJob1VodWJtRzhjQW85Zk11cExTMGE3UUI3MnhxbGQzOGttSlVQR1ZDTHFqYTYzQVF5UExHRGZ3V3ZCaWhQOE9sU1h1eVRMN0lsQWhRUXRPQWtiSzlxeGtacU5LWFFIY2NjU2VzdGRFU3E4MjVFajIwUTh5Zzd3X2h1Sl9SUmxYVEhxLVE?oc=5,2026-03-16T07:00:00+00:00,"Mon, 16 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxONERUMVh0TkUwNGc1Q1JhN19uT1QwUXJnalpVZUZ6cGN1bGFkWmhxaXgyN192V1lfbEtzOVB0S3c0ZFozWEIyLWxVSUhENUs2VlhUdnkxdWx3dFl1VGc4NFdjSDJMWjdGUV9nVUpmdS0yQWc5Uk1lcTN4Q2NoR25ycUF4MjVTRWE3WDhrUGNR0gGOAUFVX3lxTE1lTUJob1VodWJtRzhjQW85Zk11cExTMGE3UUI3MnhxbGQzOGttSlVQR1ZDTHFqYTYzQVF5UExHRGZ3V3ZCaWhQOE9sU1h1eVRMN0lsQWhRUXRPQWtiSzlxeGtacU5LWFFIY2NjU2VzdGRFU3E4MjVFajIwUTh5Zzd3X2h1Sl9SUmxYVEhxLVE?oc=5"" target=""_blank"">Activan Plan DN-III-E en Tampico tras caída de árboles por fuerte norte que dejó afectaciones en la ciudad</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Identifican a presunto acosador exhibicionista en la Laguna del Capintero - Milenio,https://news.google.com/rss/articles/CBMijwFBVV95cUxNb0FaLUdfbTEyTHRTRGt4OXFQSDBqU3RuQTlKZm1qNUdVajEtTFduVkE5eDYyNm9mMkJwSUkyY0o0Qm1VQ2tybWh6MHZPVEdCVmFqS01LaTEtSFZKb0ZwUDA5V210cmtGLXFSNWdNTHFnYVRVdTV2STVod3E4RVNfQ0tMZnVjYURob2tJN3NiZ9IBjwFBVV95cUxPTTViMk5ZMW1jdzdXNnU0aVFJd1dyZHJGWHhwUXVmbHZiZ2syUzRDTEMzeU1xZG5lYjBreWl4Q25YUUFHaHlTRGRNVF9JeDRjVXR6YlllZ0dmYTR1cWdjeWpaakpJc2xvbmoxSW5DX1JrSVZjMW5laVJ3RHpaUHdId2hrQnVkbjZicE5PbWZsUQ?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxNb0FaLUdfbTEyTHRTRGt4OXFQSDBqU3RuQTlKZm1qNUdVajEtTFduVkE5eDYyNm9mMkJwSUkyY0o0Qm1VQ2tybWh6MHZPVEdCVmFqS01LaTEtSFZKb0ZwUDA5V210cmtGLXFSNWdNTHFnYVRVdTV2STVod3E4RVNfQ0tMZnVjYURob2tJN3NiZ9IBjwFBVV95cUxPTTViMk5ZMW1jdzdXNnU0aVFJd1dyZHJGWHhwUXVmbHZiZ2syUzRDTEMzeU1xZG5lYjBreWl4Q25YUUFHaHlTRGRNVF9JeDRjVXR6YlllZ0dmYTR1cWdjeWpaakpJc2xvbmoxSW5DX1JrSVZjMW5laVJ3RHpaUHdId2hrQnVkbjZicE5PbWZsUQ?oc=5"" target=""_blank"">Identifican a presunto acosador exhibicionista en la Laguna del Capintero</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
6,"""tampico"" site:milenio.com",site:milenio.com,"""tampico""",https://news.google.com/rss/search?q=%22tampico%22+site%3Amilenio.com+after%3A2026-03-16+before%3A2026-03-22&hl=es-419&gl=MX&ceid=MX:es-419,Puertos tamaulipecos buscan más clientes en convención internacional - Milenio,https://news.google.com/rss/articles/CBMimgFBVV95cUxPRGItLWhUY3BjVndlVDVjV1RIUWtDTTBacmtwNHBmUnJFaHBXLVhxRUkxT0FuOUFzSllPYzk1NXhjMmYtWFhjMFpuU0RLVDFrN01nRzVKZTNRRk1VOTZydkFMYWU4cHlON1Jsc0lRQkw1TmNuSzRBd0RUb3RUZmhJTmd4aFhTTVlsUjZxYVA5YURSd3lXMUJXU1Jn0gGaAUFVX3lxTFBLbkkzRFh3NGktc1NJdndUQUhFYlFTbXZYT2dINExfQ1JYYWxRNC1rZURZNTI4V3ZpYk9UbElJU3lsMjBSTVpTQkhFUTFDak9UeFhoeVdnM2VzVnJVVVE3WWRRNFRYQ0R5MkhPM0NESi1CYUNSZ0hGYTh2WHc4Z3ZFQUpyb0ZBTnl4dVE1SmItNTUyUWNCUFZRd1E?oc=5,2026-03-20T07:00:00+00:00,"Fri, 20 Mar 2026 07:00:00 GMT",Milenio,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxPRGItLWhUY3BjVndlVDVjV1RIUWtDTTBacmtwNHBmUnJFaHBXLVhxRUkxT0FuOUFzSllPYzk1NXhjMmYtWFhjMFpuU0RLVDFrN01nRzVKZTNRRk1VOTZydkFMYWU4cHlON1Jsc0lRQkw1TmNuSzRBd0RUb3RUZmhJTmd4aFhTTVlsUjZxYVA5YURSd3lXMUJXU1Jn0gGaAUFVX3lxTFBLbkkzRFh3NGktc1NJdndUQUhFYlFTbXZYT2dINExfQ1JYYWxRNC1rZURZNTI4V3ZpYk9UbElJU3lsMjBSTVpTQkhFUTFDak9UeFhoeVdnM2VzVnJVVVE3WWRRNFRYQ0R5MkhPM0NESi1CYUNSZ0hGYTh2WHc4Z3ZFQUpyb0ZBTnl4dVE1SmItNTUyUWNCUFZRd1E?oc=5"" target=""_blank"">Puertos tamaulipecos buscan más clientes en convención internacional</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Milenio</font>",2026-04-11T13:36:28Z,False
